0.8125	0.4375	-0.326821
0.875	0.4375	-0.607406
0.9375	0.4375	-0.789015
1	0.4375	-0.859001

0	0.5	-0.929776
0.0625	0.5	-0.859001
0.125	0.5	-0.657451
0.1875	0.5	-0.35581
0.25	0.5	0
0.3125	0.5	0.35581
0.375	0.5	0.657451
0.4375	0.5	0.859001
0.5	0.5	0.929776
0.5625	0.5	0.859001
0.625	0.5	0.657451
0.6875	0.5	0.35581
0.75	0.5	2.22045e-16
0.8125	0.5	-0.35581
0.875	0.5	-0.657451
0.9375	0.5	-0.859001
1	0.5	-0.929776

0	0.5625	-0.859001
0.0625	0.5625	-0.789015
0.125	0.5625	-0.607406
0.1875	0.5625	-0.326821
0.25	0.5625	-2.08167e-17
0.3125	0.5625	0.326821
0.375	0.5625	0.607406
0.4375	0.5625	0.789015
0.5	0.5625	0.859001
0.5625	0.5625	0.789015
0.625	0.5625	0.607406
0.6875	0.5625	0.326821
0.75	0.5625	2.01228e-16
0.8125	0.5625	-0.326821
0.875	0.5625	-0.607406
0.9375	0.5625	-0.789015
1	0.5625	-0.859001

0	0.625	-0.657451
0.0625	0.625	-0.607406
0.125	0.625	-0.464888
0.1875	0.625	-0.251596
0.25	0.625	-4.16334e-17
0.3125	0.625	0.251596
0.375	0.625	0.464888
0.4375	0.625	0.607406
0.5	0.625	0.657451
0.5625	0.625	0.607406
0.625	0.625	0.464888
0.6875	0.625	0.251596
0.75	0.625	1.249e-16
0.8125	0.625	-0.251596
0.875	0.625	-0.464888
0.9375	0.625	-0.607406
1	0.625	-0.657451

0	0.6875	-0.35581
0.0625	0.6875	-0.326821
0.125	0.6875	-0.251596
0.1875	0.6875	-0.135374
0.25	0.6875	-2.25514e-17
0.3125	0.6875	0.135374
0.375	0.6875	0.251596
0.4375	0.6875	0.326821
0.5	0.6875	0.35581
0.5625	0.6875	0.326821
0.625	0.6875	0.251596
0.6875	0.6875	0.135374
0.75	0.6875	6.07153e-17
0.8125	0.6875	-0.135374
0.875	0.6875	-0.251596
0.9375	0.6875	-0.326821
1	0.6875	-0.35581

0	0.75	-2.22045e-16
0.0625	0.75	-1.66533e-16
0.125	0.75	-1.11022e-16
0.1875	0.75	-8.32667e-17
0.25	0.75	-1.2326e-32
0.3125	0.75	8.32667e-17
0.375	0.75	1.11022e-16
0.4375	0.75	1.66533e-16
0.5	0.75	1.11022e-16
0.5625	0.75	1.11022e-16
0.625	0.75	1.11022e-16
0.6875	0.75	2.77556e-17
0.75	0.75	4.93038e-32
0.8125	0.75	-8.32667e-17
0.875	0.75	-1.11022e-16
0.9375	0.75	-1.11022e-16
1	0.75	-2.22045e-16

0	0.8125	0.35581
0.0625	0.8125	0.326821
0.125	0.8125	0.251596
0.1875	0.8125	0.135374
0.25	0.8125	6.93889e-18
0.3125	0.8125	-0.135374
0.375	0.8125	-0.251596
0.4375	0.8125	-0.326821
0.5	0.8125	-0.35581
0.5625	0.8125	-0.326821
0.625	0.8125	-0.251596
0.6875	0.8125	-0.135374
0.75	0.8125	-7.63278e-17
0.8125	0.8125	0.135374
0.875	0.8125	0.251596
0.9375	0.8125	0.326821
1	0.8125	0.35581

0	0.875	0.657451
0.0625	0.875	0.607406
0.125	0.875	0.464888
0.1875	0.875	0.251596
0.25	0.875	1.38778e-17
0.3125	0.875	-0.251596
0.375	0.875	-0.464888
0.4375	0.875	-0.607406
0.5	0.875	-0.657451
0.5625	0.875	-0.607406
0.625	0.875	-0.464888
0.6875	0.875	-0.251596
0.75	0.875	-1.52656e-16
0.8125	0.875	0.251596
0.875	0.875	0.464888
0.9375	0.875	0.607406
1	0.875	0.657451

0	0.9375	0.859001
0.0625	0.9375	0.789015
0.125	0.9375	0.607406
0.1875	0.9375	0.326821
0.25	0.9375	6.93889e-18
0.3125	0.9375	-0.326821
0.375	0.9375	-0.607406
0.4375	0.9375	-0.789015
0.5	0.9375	-0.859001
0.5625	0.9375	-0.789015
0.625	0.9375	-0.607406
0.6875	0.9375	-0.326821
0.75	0.9375	-2.15106e-16
0.8125	0.9375	0.326821
0.875	0.9375	0.607406
0.9375	0.9375	0.789015
1	0.9375	0.859001

0	1	0.929776
0.0625	1	0.859001
0.125	1	0.657451
0.1875	1	0.35581
0.25	1	0
0.3125	1	-0.35581
0.375	1	-0.657451
0.4375	1	-0.859001
0.5	1	-0.929776
0.5625	1	-0.859001
0.625	1	-0.657451
0.6875	1	-0.35581
0.75	1	-2.22045e-16
0.8125	1	0.35581
0.875	1	0.657451
0.9375	1	0.859001
1	1	0.929776


0	0	0.917755
0.0625	0	0.847895
0.125	0	0.648951
0.1875	0	0.351209
0.25	0	0
0.3125	0	-0.351209
0.375	0	-0.648951
0.4375	0	-0.847895
0.5	0	-0.917755
0.5625	0	-0.847895
0.625	0	-0.648951
0.6875	0	-0.351209
0.75	0	-2.22045e-16
0.8125	0	0.351209
0.875	0	0.648951
0.9375	0	0.847895
1	0	0.917755

0	0.0625	0.847895
0.0625	0.0625	0.778814
0.125	0.0625	0.599552
0.1875	0.0625	0.322595
0.25	0.0625	6.93889e-18
0.3125	0.0625	-0.322595
0.375	0.0625	-0.599552
0.4375	0.0625	-0.778814
0.5	0.0625	-0.847895
0.5625	0.0625	-0.778814
0.625	0.0625	-0.599552
0.6875	0.0625	-0.322595
0.75	0.0625	-2.15106e-16
0.8125	0.0625	0.322595
0.875	0.0625	0.599552
0.9375	0.0625	0.778814
1	0.0625	0.847895

0	0.125	0.648951
0.0625	0.125	0.599552
0.125	0.125	0.458877
0.1875	0.125	0.248343
0.25	0.125	1.38778e-17
0.3125	0.125	-0.248343
0.375	0.125	-0.458877
0.4375	0.125	-0.599552
0.5	0.125	-0.648951
0.5625	0.125	-0.599552
0.625	0.125	-0.458877
0.6875	0.125	-0.248343
0.75	0.125	-1.52656e-16
0.8125	0.125	0.248343
0.875	0.125	0.458877
0.9375	0.125	0.599552
1	0.125	0.648951

0	0.1875	0.351209
0.0625	0.1875	0.322595
0.125	0.1875	0.248343
0.1875	0.1875	0.133623
0.25	0.1875	6.93889e-18
0.3125	0.1875	-0.133623
0.375	0.1875	-0.248343
0.4375	0.1875	-0.322595
0.5	0.1875	-0.351209
0.5625	0.1875	-0.322595
0.625	0.1875	-0.248343
0.6875	0.1875	-0.133623
0.75	0.1875	-7.63278e-17
0.8125	0.1875	0.133623
0.875	0.1875	0.248343
0.9375	0.1875	0.322595
1	0.1875	0.351209

0	0.25	0
0.0625	0.25	0
0.125	0.25	0
0.1875	0.25	2.77556e-17
0.25	0.25	6.16298e-33
0.3125	0.25	-5.55112e-17
0.375	0.25	-5.55112e-17
0.4375	0.25	-5.55112e-17
0.5	0.25	-1.11022e-16
0.5625	0.25	-1.11022e-16
0.625	0.25	-1.11022e-16
0.6875	0.25	-5.55112e-17
0.75	0.25	0
0.8125	0.25	5.55112e-17
0.875	0.25	1.11022e-16
0.9375	0.25	0
1	0.25	0

0	0.3125	-0.351209
0.0625	0.3125	-0.322595
0.125	0.3125	-0.248343
0.1875	0.3125	-0.133623
0.25	0.3125	-2.08167e-17
0.3125	0.3125	0.133623
0.375	0.3125	0.248343
0.4375	0.3125	0.322595
0.5	0.3125	0.351209
0.5625	0.3125	0.322595
0.625	0.3125	0.248343
0.6875	0.3125	0.133623
0.75	0.3125	6.245e-17
0.8125	0.3125	-0.133623
0.875	0.3125	-0.248343
0.9375	0.3125	-0.322595
1	0.3125	-0.351209

0	0.375	-0.648951
0.0625	0.375	-0.599552
0.125	0.375	-0.458877
0.1875	0.375	-0.248343
0.25	0.375	-4.16334e-17
0.3125	0.375	0.248343
0.375	0.375	0.458877
0.4375	0.375	0.599552
0.5	0.375	0.648951
0.5625	0.375	0.599552
0.625	0.375	0.458877
0.6875	0.375	0.248343
0.75	0.375	1.249e-16
0.8125	0.375	-0.248343
0.875	0.375	-0.458877
0.9375	0.375	-0.599552
1	0.375	-0.648951

0	0.4375	-0.847895
0.0625	0.4375	-0.778814
0.125	0.4375	-0.599552
0.1875	0.4375	-0.322595
0.25	0.4375	-2.08167e-17
0.3125	0.4375	0.322595
0.375	0.4375	0.599552
0.4375	0.4375	0.778814
0.5	0.4375	0.847895
0.5625	0.4375	0.778814
0.625	0.4375	0.599552
0.6875	0.4375	0.322595
0.75	0.4375	2.01228e-16
0.8125	0.4375	-0.322595
0.875	0.4375	-0.599552
0.9375	0.4375	-0.778814
1	0.4375	-0.847895

0	0.5	-0.917755
0.0625	0.5	-0.847895
0.125	0.5	-0.648951
0.1875	0.5	-0.351209
0.25	0.5	0
0.3125	0.5	0.351209
0.375	0.5	0.648951
0.4375	0.5	0.847895
0.5	0.5	0.917755
0.5625	0.5	0.847895
0.625	0.5	0.648951
0.6875	0.5	0.351209
0.75	0.5	2.22045e-16
0.8125	0.5	-0.351209
0.875	0.5	-0.648951
0.9375	0.5	-0.847895
1	0.5	-0.917755

0	0.5625	-0.847895
0.0625	0.5625	-0.778814
0.125	0.5625	-0.599552
0.1875	0.5625	-0.322595
0.25	0.5625	-2.08167e-17
0.3125	0.5625	0.322595
0.375	0.5625	0.599552
0.4375	0.5625	0.778814
0.5	0.5625	0.847895
0.5625	0.5625	0.778814
0.625	0.5625	0.599552
0.6875	0.5625	0.322595
0.75	0.5625	2.01228e-16
0.8125	0.5625	-0.322595
0.875	0.5625	-0.599552
0.9375	0.5625	-0.778814
1	0.5625	-0.847895

0	0.625	-0.648951
0.0625	0.625	-0.599552
0.125	0.625	-0.458877
0.1875	0.625	-0.248343
0.25	0.625	-4.16334e-17
0.3125	0.625	0.248343
0.375	0.625	0.458877
0.4375	0.625	0.599552
0.5	0.625	0.648951
0.5625	0.625	0.599552
0.625	0.625	0.458877
0.6875	0.625	0.248343
0.75	0.625	1.249e-16
0.8125	0.625	-0.248343
0.875	0.625	-0.458877
0.9375	0.625	-0.599552
1	0.625	-0.648951

0	0.6875	-0.351209
0.0625	0.6875	-0.322595
0.125	0.6875	-0.248343
0.1875	0.6875	-0.133623
0.25	0.6875	-2.08167e-17
0.3125	0.6875	0.133623
0.375	0.6875	0.248343
0.4375	0.6875	0.322595
0.5	0.6875	0.351209
0.5625	0.6875	0.322595
0.625	0.6875	0.248343
0.6875	0.6875	0.133623
0.75	0.6875	6.245e-17
0.8125	0.6875	-0.133623
0.875	0.6875	-0.248343
0.9375	0.6875	-0.322595
1	0.6875	-0.351209

0	0.75	-2.22045e-16
0.0625	0.75	-2.22045e-16
0.125	0.75	-1.66533e-16
0.1875	0.75	-5.55112e-17
0.25	0.75	-1.2326e-32
0.3125	0.75	2.77556e-17
0.375	0.75	1.11022e-16
0.4375	0.75	1.66533e-16
0.5	0.75	1.11022e-16
0.5625	0.75	1.11022e-16
0.625	0.75	5.55112e-17
0.6875	0.75	2.77556e-17
0.75	0.75	4.93038e-32
0.8125	0.75	-2.77556e-17
0.875	0.75	-5.55112e-17
0.9375	0.75	-2.22045e-16
1	0.75	-2.22045e-16

0	0.8125	0.351209
0.0625	0.8125	0.322595
0.125	0.8125	0.248343
0.1875	0.8125	0.133623
0.25	0.8125	2.08167e-17
0.3125	0.8125	-0.133623
0.375	0.8125	-0.248343
0.4375	0.8125	-0.322595
0.5	0.8125	-0.351209
0.5625	0.8125	-0.322595
0.625	0.8125	-0.248343
0.6875	0.8125	-0.133623
0.75	0.8125	-6.245e-17
0.8125	0.8125	0.133623
0.875	0.8125	0.248343
0.9375	0.8125	0.322595
1	0.8125	0.351209

0	0.875	0.648951
0.0625	0.875	0.599552
0.125	0.875	0.458877
0.1875	0.875	0.248343
0.25	0.875	4.16334e-17
0.3125	0.875	-0.248343
0.375	0.875	-0.458877
0.4375	0.875	-0.599552
0.5	0.875	-0.648951
0.5625	0.875	-0.599552
0.625	0.875	-0.458877
0.6875	0.875	-0.248343
0.75	0.875	-1.249e-16
0.8125	0.875	0.248343
0.875	0.875	0.458877
0.9375	0.875	0.599552
1	0.875	0.648951

0	0.9375	0.847895
0.0625	0.9375	0.778814
0.125	0.9375	0.599552
0.1875	0.9375	0.322595
0.25	0.9375	2.08167e-17
0.3125	0.9375	-0.322595
0.375	0.9375	-0.599552
0.4375	0.9375	-0.778814
0.5	0.9375	-0.847895
0.5625	0.9375	-0.778814
0.625	0.9375	-0.599552
0.6875	0.9375	-0.322595
0.75	0.9375	-2.01228e-16
0.8125	0.9375	0.322595
0.875	0.9375	0.599552
0.9375	0.9375	0.778814
1	0.9375	0.847895

0	1	0.917755
0.0625	1	0.847895
0.125	1	0.648951
0.1875	1	0.351209
0.25	1	0
0.3125	1	-0.351209
0.375	1	-0.648951
0.4375	1	-0.847895
0.5	1	-0.917755
0.5625	1	-0.847895
0.625	1	-0.648951
0.6875	1	-0.351209
0.75	1	-2.22045e-16
0.8125	1	0.351209
0.875	1	0.648951
0.9375	1	0.847895
1	1	0.917755


0	0	0.904827
0.0625	0	0.835951
0.125	0	0.639809
0.1875	0	0.346262
0.25	0	1.11022e-16
0.3125	0	-0.346262
0.375	0	-0.639809
0.4375	0	-0.835951
0.5	0	-0.904827
0.5625	0	-0.835951
0.625	0	-0.639809
0.6875	0	-0.346262
0.75	0	-1.11022e-16
0.8125	0	0.346262
0.875	0	0.639809
0.9375	0	0.835951
1	0	0.904827

0	0.0625	0.835951
0.0625	0.0625	0.767843
0.125	0.0625	0.591107
0.1875	0.0625	0.318051
0.25	0.0625	9.02056e-17
0.3125	0.0625	-0.318051
0.375	0.0625	-0.591107
0.4375	0.0625	-0.767843
0.5	0.0625	-0.835951
0.5625	0.0625	-0.767843
0.625	0.0625	-0.591107
0.6875	0.0625	-0.318051
0.75	0.0625	-1.31839e-16
0.8125	0.0625	0.318051
0.875	0.0625	0.591107
0.9375	0.0625	0.767843
1	0.0625	0.835951

0	0.125	0.639809
0.0625	0.125	0.591107
0.125	0.125	0.452414
0.1875	0.125	0.244844
0.25	0.125	6.93889e-17
0.3125	0.125	-0.244844
0.375	0.125	-0.452414
0.4375	0.125	-0.591107
0.5	0.125	-0.639809
0.5625	0.125	-0.591107
0.625	0.125	-0.452414
0.6875	0.125	-0.244844
0.75	0.125	-9.71445e-17
0.8125	0.125	0.244844
0.875	0.125	0.452414
0.9375	0.125	0.591107
1	0.125	0.639809

0	0.1875	0.346262
0.0625	0.1875	0.318051
0.125	0.1875	0.244844
0.1875	0.1875	0.131741
0.25	0.1875	3.46945e-17
0.3125	0.1875	-0.131741
0.375	0.1875	-0.244844
0.4375	0.1875	-0.318051
0.5	0.1875	-0.346262
0.5625	0.1875	-0.318051
0.625	0.1875	-0.244844
0.6875	0.1875	-0.131741
0.75	0.1875	-4.85723e-17
0.8125	0.1875	0.131741
0.875	0.1875	0.244844
0.9375	0.1875	0.318051
1	0.1875	0.346262

0	0.25	1.11022e-16
0.0625	0.25	0
0.125	0.25	5.55112e-17
0.1875	0.25	0
0.25	0.25	0
0.3125	0.25	-5.55112e-17
0.375	0.25	0
0.4375	0.25	-5.55112e-17
0.5	0.25	0
0.5625	0.25	0
0.625	0.25	-5.55112e-17
0.6875	0.25	-5.55112e-17
0.75	0.25	-1.2326e-32
0.8125	0.25	5.55112e-17
0.875	0.25	5.55112e-17
0.9375	0.25	1.11022e-16
1	0.25	1.11022e-16

0	0.3125	-0.346262
0.0625	0.3125	-0.318051
0.125	0.3125	-0.244844
0.1875	0.3125	-0.131741
0.25	0.3125	-3.46945e-17
0.3125	0.3125	0.131741
0.375	0.3125	0.244844
0.4375	0.3125	0.318051
0.5	0.3125	0.346262
0.5625	0.3125	0.318051
0.625	0.3125	0.244844
0.6875	0.3125	0.131741
0.75	0.3125	4.85723e-17
0.8125	0.3125	-0.131741
0.875	0.3125	-0.244844
0.9375	0.3125	-0.318051
1	0.3125	-0.346262

0	0.375	-0.639809
0.0625	0.375	-0.591107
0.125	0.375	-0.452414
0.1875	0.375	-0.244844
0.25	0.375	-6.93889e-17
0.3125	0.375	0.244844
0.375	0.375	0.452414
0.4375	0.375	0.591107
0.5	0.375	0.639809
0.5625	0.375	0.591107
0.625	0.375	0.452414
0.6875	0.375	0.244844
0.75	0.375	9.71445e-17
0.8125	0.375	-0.244844
0.875	0.375	-0.452414
0.9375	0.375	-0.591107
1	0.375	-0.639809

0	0.4375	-0.835951
0.0625	0.4375	-0.767843
0.125	0.4375	-0.591107
0.1875	0.4375	-0.318051
0.25	0.4375	-9.02056e-17
0.3125	0.4375	0.318051
0.375	0.4375	0.591107
0.4375	0.4375	0.767843
0.5	0.4375	0.835951
0.5625	0.4375	0.767843
0.625	0.4375	0.591107
0.6875	0.4375	0.318051
0.75	0.4375	1.31839e-16
0.8125	0.4375	-0.318051
0.875	0.4375	-0.591107
0.9375	0.4375	-0.767843
1	0.4375	-0.835951

0	0.5	-0.904827
0.0625	0.5	-0.835951
0.125	0.5	-0.639809
0.1875	0.5	-0.346262
0.25	0.5	-1.11022e-16
0.3125	0.5	0.346262
0.375	0.5	0.639809
0.4375	0.5	0.835951
0.5	0.5	0.904827
0.5625	0.5	0.835951
0.625	0.5	0.639809
0.6875	0.5	0.346262
0.75	0.5	1.11022e-16
0.8125	0.5	-0.346262
0.875	0.5	-0.639809
0.9375	0.5	-0.835951
1	0.5	-0.904827

0	0.5625	-0.835951
0.0625	0.5625	-0.767843
0.125	0.5625	-0.591107
0.1875	0.5625	-0.318051
0.25	0.5625	-1.04083e-16
0.3125	0.5625	0.318051
0.375	0.5625	0.591107
0.4375	0.5625	0.767843
0.5	0.5625	0.835951
0.5625	0.5625	0.767843
0.625	0.5625	0.591107
0.6875	0.5625	0.318051
0.75	0.5625	1.17961e-16
0.8125	0.5625	-0.318051
0.875	0.5625	-0.591107
0.9375	0.5625	-0.767843
1	0.5625	-0.835951

0	0.625	-0.639809
0.0625	0.625	-0.591107
0.125	0.625	-0.452414
0.1875	0.625	-0.244844
0.25	0.625	-9.71445e-17
0.3125	0.625	0.244844
0.375	0.625	0.452414
0.4375	0.625	0.591107
0.5	0.625	0.639809
0.5625	0.625	0.591107
0.625	0.625	0.452414
0.6875	0.625	0.244844
0.75	0.625	6.93889e-17
0.8125	0.625	-0.244844
0.875	0.625	-0.452414
0.9375	0.625	-0.591107
1	0.625	-0.639809

0	0.6875	-0.346262
0.0625	0.6875	-0.318051
0.125	0.6875	-0.244844
0.1875	0.6875	-0.131741
0.25	0.6875	-4.85723e-17
0.3125	0.6875	0.131741
0.375	0.6875	0.244844
0.4375	0.6875	0.318051
0.5	0.6875	0.346262
0.5625	0.6875	0.318051
0.625	0.6875	0.244844
0.6875	0.6875	0.131741
0.75	0.6875	3.46945e-17
0.8125	0.6875	-0.131741
0.875	0.6875	-0.244844
0.9375	0.6875	-0.318051
1	0.6875	-0.346262

0	0.75	-1.11022e-16
0.0625	0.75	-2.22045e-16
0.125	0.75	-1.11022e-16
0.1875	0.75	-8.32667e-17
0.25	0.75	-1.2326e-32
0.3125	0.75	2.77556e-17
0.375	0.75	1.66533e-16
0.4375	0.75	1.66533e-16
0.5	0.75	2.22045e-16
0.5625	0.75	2.22045e-16
0.625	0.75	1.11022e-16
0.6875	0.75	2.77556e-17
0.75	0.75	2.46519e-32
0.8125	0.75	-2.77556e-17
0.875	0.75	-1.11022e-16
0.9375	0.75	-1.11022e-16
1	0.75	-1.11022e-16

0	0.8125	0.346262
0.0625	0.8125	0.318051
0.125	0.8125	0.244844
0.1875	0.8125	0.131741
0.25	0.8125	3.46945e-17
0.3125	0.8125	-0.131741
0.375	0.8125	-0.244844
0.4375	0.8125	-0.318051
0.5	0.8125	-0.346262
0.5625	0.8125	-0.318051
0.625	0.8125	-0.244844
0.6875	0.8125	-0.131741
0.75	0.8125	-4.85723e-17
0.8125	0.8125	0.131741
0.875	0.8125	0.244844
0.9375	0.8125	0.318051
1	0.8125	0.346262

0	0.875	0.639809
0.0625	0.875	0.591107
0.125	0.875	0.452414
0.1875	0.875	0.244844
0.25	0.875	6.93889e-17
0.3125	0.875	-0.244844
0.375	0.875	-0.452414
0.4375	0.875	-0.591107
0.5	0.875	-0.639809
0.5625	0.875	-0.591107
0.625	0.875	-0.452414
0.6875	0.875	-0.244844
0.75	0.875	-9.71445e-17
0.8125	0.875	0.244844
0.875	0.875	0.452414
0.9375	0.875	0.591107
1	0.875	0.639809

0	0.9375	0.835951
0.0625	0.9375	0.767843
0.125	0.9375	0.591107
0.1875	0.9375	0.318051
0.25	0.9375	9.02056e-17
0.3125	0.9375	-0.318051
0.375	0.9375	-0.591107
0.4375	0.9375	-0.767843
0.5	0.9375	-0.835951
0.5625	0.9375	-0.767843
0.625	0.9375	-0.591107
0.6875	0.9375	-0.318051
0.75	0.9375	-1.31839e-16
0.8125	0.9375	0.318051
0.875	0.9375	0.591107
0.9375	0.9375	0.767843
1	0.9375	0.835951

0	1	0.904827
0.0625	1	0.835951
0.125	1	0.639809
0.1875	1	0.346262
0.25	1	1.11022e-16
0.3125	1	-0.346262
0.375	1	-0.639809
0.4375	1	-0.835951
0.5	1	-0.904827
0.5625	1	-0.835951
0.625	1	-0.639809
0.6875	1	-0.346262
0.75	1	-1.11022e-16
0.8125	1	0.346262
0.875	1	0.639809
0.9375	1	0.835951
1	1	0.904827


0	0	0.891007
0.0625	0	0.823183
0.125	0	0.630037
0.1875	0	0.340973
0.25	0	0
0.3125	0	-0.340973
0.375	0	-0.630037
0.4375	0	-0.823183
0.5	0	-0.891007
0.5625	0	-0.823183
0.625	0	-0.630037
0.6875	0	-0.340973
0.75	0	-2.22045e-16
0.8125	0	0.340973
0.875	0	0.630037
0.9375	0	0.823183
1	0	0.891007

0	0.0625	0.823183
0.0625	0.0625	0.756115
0.125	0.0625	0.582078
0.1875	0.0625	0.313193
0.25	0.0625	6.93889e-18
0.3125	0.0625	-0.313193
0.375	0.0625	-0.582078
0.4375	0.0625	-0.756115
0.5	0.0625	-0.823183
0.5625	0.0625	-0.756115
0.625	0.0625	-0.582078
0.6875	0.0625	-0.313193
0.75	0.0625	-2.15106e-16
0.8125	0.0625	0.313193
0.875	0.0625	0.582078
0.9375	0.0625	0.756115
1	0.0625	0.823183

0	0.125	0.630037
0.0625	0.125	0.582078
0.125	0.125	0.445503
0.1875	0.125	0.241105
0.25	0.125	1.38778e-17
0.3125	0.125	-0.241105
0.375	0.125	-0.445503
0.4375	0.125	-0.582078
0.5	0.125	-0.630037
0.5625	0.125	-0.582078
0.625	0.125	-0.445503
0.6875	0.125	-0.241105
0.75	0.125	-1.52656e-16
0.8125	0.125	0.241105
0.875	0.125	0.445503
0.9375	0.125	0.582078
1	0.125	0.630037

0	0.1875	0.340973
0.0625	0.1875	0.313193
0.125	0.1875	0.241105
0.1875	0.1875	0.129729
0.25	0.1875	6.93889e-18
0.3125	0.1875	-0.129729
0.375	0.1875	-0.241105
0.4375	0.1875	-0.313193
0.5	0.1875	-0.340973
0.5625	0.1875	-0.313193
0.625	0.1875	-0.241105
0.6875	0.1875	-0.129729
0.75	0.1875	-7.63278e-17
0.8125	0.1875	0.129729
0.875	0.1875	0.241105
0.9375	0.1875	0.313193
1	0.1875	0.340973

0	0.25	0
0.0625	0.25	1.11022e-16
0.125	0.25	5.55112e-17
0.1875	0.25	0
0.25	0.25	0
0.3125	0.25	0
0.375	0.25	-5.55112e-17
0.4375	0.25	-5.55112e-17
0.5	0.25	-1.11022e-16
0.5625	0.25	0
0.625	0.25	-5.55112e-17
0.6875	0.25	-2.77556e-17
0.75	0.25	0
0.8125	0.25	0
0.875	0.25	5.55112e-17
0.9375	0.25	0
1	0.25	0

0	0.3125	-0.340973
0.0625	0.3125	-0.313193
0.125	0.3125	-0.241105
0.1875	0.3125	-0.129729
0.25	0.3125	-6.93889e-18
0.3125	0.3125	0.129729
0.375	0.3125	0.241105
0.4375	0.3125	0.313193
0.5	0.3125	0.340973
0.5625	0.3125	0.313193
0.625	0.3125	0.241105
0.6875	0.3125	0.129729
0.75	0.3125	7.63278e-17
0.8125	0.3125	-0.129729
0.875	0.3125	-0.241105
0.9375	0.3125	-0.313193
1	0.3125	-0.340973

0	0.375	-0.630037
0.0625	0.375	-0.582078
0.125	0.375	-0.445503
0.1875	0.375	-0.241105
0.25	0.375	-1.38778e-17
0.3125	0.375	0.241105
0.375	0.375	0.445503
0.4375	0.375	0.582078
0.5	0.375	0.630037
0.5625	0.375	0.582078
0.625	0.375	0.445503
0.6875	0.375	0.241105
0.75	0.375	1.52656e-16
0.8125	0.375	-0.241105
0.875	0.375	-0.445503
0.9375	0.375	-0.582078
1	0.375	-0.630037

0	0.4375	-0.823183
0.0625	0.4375	-0.756115
0.125	0.4375	-0.582078
0.1875	0.4375	-0.313193
0.25	0.4375	-6.93889e-18
0.3125	0.4375	0.313193
0.375	0.4375	0.582078
0.4375	0.4375	0.756115
0.5	0.4375	0.823183
0.5625	0.4375	0.756115
0.625	0.4375	0.582078
0.6875	0.4375	0.313193
0.75	0.4375	2.15106e-16
0.8125	0.4375	-0.313193
0.875	0.4375	-0.582078
0.9375	0.4375	-0.756115
1	0.4375	-0.823183

0	0.5	-0.891007
0.0625	0.5	-0.823183
0.125	0.5	-0.630037
0.1875	0.5	-0.340973
0.25	0.5	0
0.3125	0.5	0.340973
0.375	0.5	0.630037
0.4375	0.5	0.823183
0.5	0.5	0.891007
0.5625	0.5	0.823183
0.625	0.5	0.630037
0.6875	0.5	0.340973
0.75	0.5	2.22045e-16
0.8125	0.5	-0.340973
0.875	0.5	-0.630037
0.9375	0.5	-0.823183
1	0.5	-0.891007

0	0.5625	-0.823183
0.0625	0.5625	-0.756115
0.125	0.5625	-0.582078
0.1875	0.5625	-0.313193
0.25	0.5625	-2.08167e-17
0.3125	0.5625	0.313193
0.375	0.5625	0.582078
0.4375	0.5625	0.756115
0.5	0.5625	0.823183
0.5625	0.5625	0.756115
0.625	0.5625	0.582078
0.6875	0.5625	0.313193
0.75	0.5625	2.01228e-16
0.8125	0.5625	-0.313193
0.875	0.5625	-0.582078
0.9375	0.5625	-0.756115
1	0.5625	-0.823183

0	0.625	-0.630037
0.0625	0.625	-0.582078
0.125	0.625	-0.445503
0.1875	0.625	-0.241105
0.25	0.625	-4.16334e-17
0.3125	0.625	0.241105
0.375	0.625	0.445503
0.4375	0.625	0.582078
0.5	0.625	0.630037
0.5625	0.625	0.582078
0.625	0.625	0.445503
0.6875	0.625	0.241105
0.75	0.625	1.249e-16
0.8125	0.625	-0.241105
0.875	0.625	-0.445503
0.9375	0.625	-0.582078
1	0.625	-0.630037

0	0.6875	-0.340973
0.0625	0.6875	-0.313193
0.125	0.6875	-0.241105
0.1875	0.6875	-0.129729
0.25	0.6875	-2.08167e-17
0.3125	0.6875	0.129729
0.375	0.6875	0.241105
0.4375	0.6875	0.313193
0.5	0.6875	0.340973
0.5625	0.6875	0.313193
0.625	0.6875	0.241105
0.6875	0.6875	0.129729
0.75	0.6875	6.245e-17
0.8125	0.6875	-0.129729
0.875	0.6875	-0.241105
0.9375	0.6875	-0.313193
1	0.6875	-0.340973

0	0.75	-2.22045e-16
0.0625	0.75	-1.11022e-16
0.125	0.75	-1.11022e-16
0.1875	0.75	-8.32667e-17
0.25	0.75	-1.2326e-32
0.3125	0.75	8.32667e-17
0.375	0.75	1.11022e-16
0.4375	0.75	1.66533e-16
0.5	0.75	1.11022e-16
0.5625	0.75	2.22045e-16
0.625	0.75	1.11022e-16
0.6875	0.75	5.55112e-17
0.75	0.75	2.46519e-32
0.8125	0.75	-8.32667e-17
0.875	0.75	-1.11022e-16
0.9375	0.75	-2.22045e-16
1	0.75	-2.22045e-16

0	0.8125	0.340973
0.0625	0.8125	0.313193
0.125	0.8125	0.241105
0.1875	0.8125	0.129729
0.25	0.8125	6.93889e-18
0.3125	0.8125	-0.129729
