@RELATION "funnychess.arff"

@ATTRIBUTE x0 NUMERIC
@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE class NUMERIC

@DATA
0.23347044670774425, 0.8518531479926342, 0
0.7419627267348058, 0.9219510152247723, 0
0.7179295818730794, 0.11815146745241961, 2
0.1315915977371641, 0.800852081341568, 1
0.5655160471785133, 0.181713485085626, 0
0.7827666305780365, 0.3218340682956823, 0
0.7682843014307863, 0.0891287739151669, 0
0.6858244975320555, 0.9088155835252103, 0
0.6999749058550827, 0.8562926579413981, 2
0.38745691362234586, 0.8057778397419088, 1
0.7686746657388036, 0.20015116799002744, 0
0.21725949507042636, 0.1527337807362697, 0
0.7034685879176461, 0.42095810102485726, 0
0.2568195880925627, 0.08059369875007949, 1
0.7203371916342912, 0.32882664603272654, 0
0.6701522209063301, 0.44067119634951696, 0
0.3669638734280978, 0.7991727059856955, 1
0.23461523238911888, 0.7236998271412989, 0
0.7205600821290927, 0.738145615736105, 2
0.15405797298040977, 0.731198250797251, 0
0.566051139310497, 0.0201281489084762, 2
0.22467529258256652, 0.2621094037312644, 0
0.7067905959624518, 0.08558770473473512, 0
0.5573885123137954, 0.3101101836191305, 0
0.6799124911817296, 0.022605779721727934, 2
0.6605548317115999, 0.2365168653893344, 2
0.3002536329019798, 0.3100916398493621, 1
0.2479098470909643, 0.9147080933369456, 1
0.6719976893055903, 0.8380655633215974, 2
0.645276712280991, 0.25144701830941285, 2
0.21360176887555657, 0.9177360801024139, 1
0.35412066400061765, 0.9683549092892338, 0
0.16655980758107608, 0.18872694374589258, 1
0.7144824422556028, 0.7434443973778112, 2
0.784721768053143, 0.2044709315753488, 0
0.3085790547503275, 0.9629581827502693, 0
0.19654180776105887, 0.7382354502905288, 0
0.6966315104730371, 0.7340428856514142, 2
0.1641414538447864, 0.30888816975675176, 1
0.7196455870727866, 0.7850915268232601, 0
0.23781750475291832, 0.30541285546084684, 1
0.8384515177594958, 0.09314228861047787, 0
0.6579601490630046, 0.4402030136024241, 0
0.7997599086667071, 0.5095787017596927, 2
0.7130250127132205, 0.4207773896289451, 0
0.7169728405444087, 0.42719541584144366, 0
0.6429326507827203, 0.843756393243346, 2
0.17802880791634232, 0.31685376271219584, 1
0.23166729928942836, 0.6101825403162132, 0
0.6999678486034037, 0.5630919735858626, 0
0.7324301575273369, 0.3190519628956085, 0
0.21903921227270717, 0.813561911357991, 1
0.6346190810009622, 0.1453761241851385, 2
0.6532016248615217, 0.6171077997501917, 2
0.3802688786699444, 0.48148675514722883, 0
0.7878114238481274, 0.6800140458041416, 0
0.7018895333207137, 0.42490438033849504, 0
0.3239094534022342, 0.06998979397910518, 1
0.7275150889450542, 0.5486474406167591, 0
0.6946901430225699, 0.4852593144421056, 2
0.2668784231680057, 0.8528602614738439, 0
0.644052405805991, 0.6181578976225703, 2
0.4144205995340818, 0.6141725479962, 0
0.3165684922874382, 0.1863908995283036, 1
0.7747950764102427, 0.8046449679750367, 0
0.2505371195060321, 0.3076608464468579, 1
0.3672819161956754, 0.981551120096596, 0
0.8563796216300548, 0.55224947628273, 0
0.1774191297118731, 0.6120265271633469, 0
0.29257172353491034, 0.300118412353407, 1
0.2691227296434832, 0.7336543776038775, 0
0.27245272395936176, 0.26538562245645136, 0
0.7103750381901777, 0.3061038220005433, 0
0.7268840353090747, 0.6624044824260692, 0
0.30987259840680026, 0.5569176837795448, 1
0.7505820049104116, 0.37964280924531707, 2
0.2852746815305684, 0.03173872595212062, 0
0.6950943339919022, 0.4902742786774944, 2
0.32285574644242604, 0.9824700707815955, 0
0.12828112476369155, 0.261349274203425, 0
0.20863817010419383, 0.30867925819264525, 1
0.8350113077458712, 0.792577260144074, 0
0.7288655354852348, 0.5443570590591393, 0
0.33716334454759256, 0.3242840561344837, 1
0.17343557800906947, 0.4412128156725838, 1
0.3928722973519125, 0.5655050777379489, 1
0.5960175263997525, 0.9652552552254408, 2
0.869262796485268, 0.1864986628420036, 0
0.8562529804974797, 0.14582300925656777, 2
0.8068648863323447, 0.08576527148009548, 0
0.68340411307234, 0.7368077773972633, 2
0.2723872938677281, 0.0728826710793079, 1
0.7425206751553783, 0.7234082059304582, 2
0.22770610546944917, 0.25876839581411915, 0
0.3295002406948916, 0.5737005367833174, 1
0.749943073767743, 0.03201505395236372, 2
0.20967105859890328, 0.26083264777205384, 0
0.2750207959661367, 0.26869475179302177, 0
0.629066183046437, 0.6708363745238132, 0
0.7558464811367851, 0.3777558906963712, 2
0.6876448717969097, 0.31268114170292355, 0
0.7312691680537562, 0.8048922029084322, 0
0.7905024480904789, 0.5000296704044598, 2
0.1926552459062631, 0.006923808012554916, 0
0.6986741137970046, 0.570487085746246, 0
0.3363251934125378, 0.6108581478928956, 0
0.8314213582868034, 0.7316648029249225, 2
0.750069982373233, 0.9694144917576235, 2
0.1910739539267185, 0.729859175731725, 0
0.7598251780641959, 0.7917350806126724, 0
0.7215476994276584, 0.6902387752772258, 0
0.21581198560969644, 0.5055409128899572, 0
0.7133206699594986, 0.5567259885211403, 0
0.5385604923719659, 0.9038204508070807, 0
0.18344477167592527, 0.18880112374451927, 1
0.28458086238126823, 0.08290244740932995, 1
0.20833245019616833, 0.27581830510468547, 0
0.7765311062824667, 0.7894984179613059, 0
0.6793456781276892, 0.13162230054570265, 2
0.29321383640663823, 0.021710359214555233, 0
0.2722154591339657, 0.7876028521273623, 1
0.35277028789323644, 0.7968311201810406, 1
0.2675257762916189, 0.31592974627797027, 1
0.7421114129203674, 0.19769681463494004, 0
0.35216217922540816, 0.8505135129257131, 0
0.10057515294942092, 0.605880842586783, 0
0.33581341170914736, 0.37490199269726787, 0
0.25277516025526886, 0.252460152856126, 0
0.29390236022366956, 0.9593592081498249, 0
0.6969606004641153, 0.727807099902868, 2
0.7076098925972636, 0.5547118107763791, 0
0.21560762713016307, 0.5614019175703823, 1
0.7559631329064339, 0.32925879554779736, 0
0.3034228272070772, 0.6802824720462576, 1
0.3338704103978437, 0.4971364924915403, 0
0.6565540187652925, 0.6155840871225968, 2
0.6907531745474179, 0.7359021231940879, 2
0.8344529952730281, 0.9751468419785763, 2
0.6988771602594928, 0.39354407330959834, 2
0.3396617932596407, 0.8039693120200158, 1
0.7073244227686051, 0.906658206754796, 0
0.7748266747183498, 0.21183920329913683, 0
0.7615631917522363, 0.31788895593242444, 0
0.7572785754318876, 0.5007191929229399, 2
0.7324993331184448, 0.7234145283140665, 2
0.22673457387337345, 0.19696598044378733, 1
0.7153309026890998, 0.13992799514211182, 2
0.7329082851230989, 0.7919361220268887, 0
0.2704765334349076, 0.7962085281827675, 1
0.7335832687420356, 0.8041865963544234, 0
0.2373215520850724, 0.6933140164429997, 1
0.4115827099837418, 0.9138380309762321, 1
0.28536270455116136, 0.7382005504745656, 0
0.7340192109276641, 0.43286482798083264, 0
0.7438969879246061, 0.495775826371331, 2
0.6986233469910408, 0.5729583233803827, 0
0.37986289619821006, 0.44475274839561096, 1
0.716191320228528, 0.7855888934040605, 0
0.7530576262268128, 0.8593572731543742, 2
0.6242398687707832, 0.6673277608824957, 0
0.321673181207514, 0.9159536533233305, 1
0.22352822024138774, 0.5024845479133667, 0
0.1745102415966636, 0.3758972259139686, 0
0.6307197760263719, 0.7509612182560887, 2
0.6597866545099373, 0.9138918455380733, 0
0.6983098898083661, 0.9100940977510166, 0
0.24747513452031988, 0.3582593174587547, 0
0.20279295757145577, 0.3255999815300872, 1
0.2561239594264413, 0.1417402937037885, 0
0.2795590534900323, 0.2506946374131354, 0
0.23678349127595008, 0.07668965338886423, 1
0.5660070220138025, 0.18488293692636754, 0
0.6752392399018715, 0.3341507671727967, 0
0.6606455311320086, 0.8564531430585343, 2
0.3066605458897376, 0.7872404962794318, 1
0.7579437896056843, 0.4991534359114616, 2
0.8323700494814957, 0.07488140717876589, 0
0.21547609283321117, 0.08167136813082092, 1
0.3145864925460912, 0.5438054426975817, 1
0.2372486413057397, 0.7470696814195447, 0
0.2471387405418017, 0.13646900906376036, 0
0.26167074470378904, 0.48559601033493144, 0
0.29961130297441474, 0.311719213065542, 1
0.23831536568933886, 0.43366755639632354, 1
0.6660977106832339, 0.4453715997955509, 0
0.653095820478378, 0.01890498297779409, 2
0.33022200338036245, 0.6815159025619497, 1
0.2769884609186569, 0.7973409075451731, 1
0.129321782900826, 0.7376593723583188, 0
0.7753616285171204, 0.6788916723872348, 0
0.2730791992455456, 0.0899840201787648, 1
0.28963152749906423, 0.547963517239345, 1
0.7216447618069177, 0.19679538211782274, 0
0.6971421984225907, 0.0852634028653436, 0
0.3470114485236587, 0.8461058009591367, 0
0.18241030971856592, 0.8568189159158028, 0
0.7825309449403689, 0.4941652772579023, 2
0.76231372447563, 0.6179238692238046, 2
0.7485609679930093, 0.6110128174162868, 2
0.3589438036281484, 0.6836712277815998, 1
0.1745691211619296, 0.6173446327032106, 0
0.3852597424361999, 0.08416307108698645, 1
0.28678584699351173, 0.3163821179412772, 1
0.33703508803033777, 0.3656736689557875, 0
0.7110347788374778, 0.372085873178622, 2
0.6305113001638312, 0.9651978004574328, 2
0.6687766525759986, 0.1423216796092155, 2
0.65034656776993, 0.4383100477119902, 0
0.7811474762790516, 0.4327744666719585, 0
0.6186522007765917, 0.09224222602771144, 0
0.7723362608602264, 0.37934401931324874, 2
0.7928323128827841, 0.20609418216925923, 0
0.7832472695427356, 0.4378143183076579, 0
0.3218620350009835, 0.2560179631852705, 0
0.1572198186066128, 0.49943197867182254, 0
0.3380506310518909, 0.4376153122060944, 1
0.27260924517268853, 0.4984392822480264, 0
0.3000204513994777, 0.2072290360331302, 1
0.809649055862276, 0.016587667397749147, 2
0.37854374592991125, 0.3096134429236932, 1
0.7824078362406756, 0.9124281624024824, 0
0.7502952445147281, 0.8048867185433903, 0
0.24770323474714614, 0.018085644272093356, 0
0.6976505299793332, 0.4375235123303415, 0
0.6202489421598932, 0.433558699864595, 0
0.7254321346373962, 0.6867546290440749, 0
0.35688783495861215, 0.9093706723537427, 1
0.6004753278469384, 0.3218185611430723, 0
0.7183161079968793, 0.4356966077983349, 0
0.7746197780849016, 0.6701806986714137, 0
0.7497101934374973, 0.3252255125124697, 0
0.8496340823502112, 0.9834451880885821, 2
0.22859904310372223, 0.004430123817796766, 0
0.7535591489726541, 0.7289869710570196, 2
0.1474584274862827, 0.566508798978802, 1
0.23378285546816532, 0.3709270852112552, 0
0.17331432178851383, 0.7902018384998133, 1
0.7817777958535597, 0.6299209945461715, 2
0.2157145712571336, 0.38038700706864004, 0
0.7989936798916891, 0.20337562804715217, 0
0.8266070178405844, 0.13561995014944775, 2
0.6353600281608389, 0.08419530329179309, 0
0.7041260696132353, 0.5480610650531108, 0
0.18353213781457622, 0.5511221687624202, 1
0.34314462683736824, 0.4394756331145227, 1
0.7782398773154605, 0.11556489090710226, 2
0.6906086016524784, 0.4358384747981566, 0
0.21151170262172883, 0.3801623341805793, 0
0.20957320173227692, 0.13473543933200363, 0
0.8417408426216463, 0.42786390869309276, 0
0.7806645947878078, 0.8144953597194781, 0
0.32257593610030105, 0.658630330124096, 1
0.7341681764907684, 0.4334687741801267, 0
0.6294961438228949, 0.03570244167189516, 2
0.3437265807360349, 0.2601061768403827, 0
0.8677119053608221, 0.3426172574782549, 0
0.709760544794314, 0.9749128785635514, 2
0.306067461125595, 0.9163415838054018, 1
0.677855809233093, 0.26592729798102455, 2
0.8190575176319222, 0.7896286680174207, 0
0.7382663272327897, 0.14444090206532384, 2
0.797537573830186, 0.25855068749762233, 2
0.2892209255673297, 0.7254273097467474, 0
0.18954203928524838, 0.9763656923670104, 0
0.6817946989138409, 0.5989695363971741, 2
0.6491820069607672, 0.31988548909230813, 0
0.6900435589661792, 0.7562366867751822, 2
0.18396848405335484, 0.6848662160565032, 1
0.2567512565560668, 0.5690703772527397, 1
0.7388331456084697, 0.33082456278224964, 0
0.33041079974119975, 0.797530625536879, 1
0.5642494833386447, 0.6170846211643929, 2
0.2775512775976128, 0.08126784152690238, 1
0.7319776838305586, 0.37857542905371283, 2
0.18359837129767673, 0.7889597968843274, 1
0.14140358913484663, 0.6120593448807096, 0
0.20196566318993525, 0.9686986674236732, 0
0.576536646280912, 0.9109324097432048, 0
0.8561858059041088, 0.9793332525229329, 2
0.3466560909010042, 0.02671104650439718, 0
0.7633244320923575, 0.07943158795036805, 0
0.7145440625907388, 0.7808911437152052, 0
0.8411321328732448, 0.6753704095234763, 0
0.7401992834682328, 0.3902093682005225, 2
0.7601429389253832, 0.023106411226505776, 2
0.7507437366780912, 0.6067533871367864, 2
0.24935371225014272, 0.2064368876951697, 1
0.6086616637345286, 0.3663208925694618, 2
0.3140053616489497, 0.9087355581696097, 1
0.22712992562830972, 0.6973753703428166, 1
0.7135110301158938, 0.5548979227027676, 0
0.25820987947602453, 0.9260156270745803, 1
0.6996213126808942, 0.07826009311477589, 0
0.3439312523683713, 0.13732219903394005, 0
0.6634120320839929, 0.5610470297888953, 0
0.28790328979585583, 0.9134765946841015, 1
0.29238908801066593, 0.07451054358605787, 1
0.7381338669249338, 0.7912344324573394, 0
0.691551568328145, 0.4774251147283594, 2
0.30788823215180067, 0.1424929698874343, 0
0.09943213305244844, 0.546212220228552, 1
0.11132248185835741, 0.015161573880017236, 0
0.6562823208668216, 0.6906099006538339, 0
0.8300393406270962, 0.6142083825648222, 2
0.6979100617507038, 0.49456708989677217, 2
0.2440646436520949, 0.2466177790057496, 0
0.26289793421994767, 0.13547983449134612, 0
0.3990233411105137, 0.6202954248039619, 0
0.8063196016188826, 0.8549119598602891, 2
0.8746346348233973, 0.2658901068097392, 2
0.21958072408070042, 0.9110407717955201, 1
0.13368625274916085, 0.13232630270685122, 0
0.6804388010253488, 0.14904378668108784, 2
0.815262722285425, 0.6028710443457771, 2
0.6728367483116408, 0.9561926188918178, 2
0.2909711950566006, 0.24833293797318173, 0
0.7272192768094152, 0.01708745031664664, 2
0.7138866194465994, 0.9319263277660342, 0
0.7017870155229743, 0.4982474550098938, 2
0.7659286197535005, 0.18137063204135506, 0
0.3691129004912227, 0.9764582266067794, 0
0.36487464808342723, 0.016576709367401816, 0
0.21665134802027447, 0.9783863495466399, 0
0.28009992484412816, 0.00839504822971872, 0
0.7352731320416097, 0.21115979101037394, 0
0.19764660187824096, 0.4405853966534392, 1
0.6321800209516275, 0.08977900050642587, 0
0.23918729070769368, 0.6822178526777359, 1
0.2890323534724877, 0.8648812162925738, 0
0.6221108730478481, 0.02112816174078698, 2
0.2562139594524477, 0.43789860401171016, 1
0.2686987565169881, 0.6587178991042765, 1
0.3424629774751417, 0.5360600441236207, 1
0.728513460802279, 0.2016965703856084, 0
0.2079093409891371, 0.9087371334594885, 1
0.27686971888674217, 0.26034449063155024, 0
0.7453940477114156, 0.8626813743191414, 2
0.628875790841443, 0.9062647067003244, 0
0.3229924727927716, 0.9175974280123674, 1
0.27642053770156677, 0.6741192366526485, 1
0.7566247509787836, 0.9121600181605299, 0
0.8041843045000041, 0.6650527570160425, 0
0.26775271252875965, 0.9289758550225833, 1
0.6876771041557329, 0.18942401608418957, 0
0.2320143184822101, 0.36232514027536333, 0
0.7151899325785978, 0.9801505010438661, 2
0.7379873643370857, 0.12503693853654385, 2
0.7445244246430347, 0.26484048778916675, 2
0.6564028924148286, 0.01779233160742235, 2
0.4106516319905866, 0.017273874494827274, 0
0.693218472002596, 0.4386374302238149, 0
0.3132949017123692, 0.5051903768754823, 0
0.2962776834556572, 0.6676283045689912, 1
0.3752363794635563, 0.14949347057624437, 0
0.6558063564598563, 0.6073055423096233, 2
0.6761873440321442, 0.6812208393197906, 0
0.6788572176322559, 0.029904961737385643, 2
0.22529382723203853, 0.1414579604453448, 0
0.293326323515671, 0.08916914216407007, 1
0.27601167798176157, 0.13923817556595738, 0
0.9229766350388084, 0.4319673908974791, 0
0.8408993626631803, 0.4994973860942637, 2
0.20791531690093132, 0.85595689025296, 0
0.29542690526518156, 0.31812502185339403, 1
0.22064285958507832, 0.4401729705263183, 1
0.3230663753845305, 0.33163438044552085, 1
0.33449237036492824, 0.1474997985412304, 0
0.7201087042201377, 0.9226967636224203, 0
0.38975122022249703, 0.8453064324578217, 0
0.7677385782392518, 0.6126364207437812, 2
0.2829324885083867, 0.12167661146320932, 0
0.18906253034154205, 0.3851651442609777, 0
0.7201304590217574, 0.6136646689856877, 2
0.5159360782841026, 0.7436944517589884, 2
0.7078357371624814, 0.7278389741839493, 2
0.7225592253688692, 0.49052223228846975, 2
0.7481272694141072, 0.7293590730954312, 2
0.1540653005467295, 0.7324292405166091, 0
0.8177332202596213, 0.3064310989061282, 0
0.24116417900377346, 0.9342011332477494, 1
0.6962196036120548, 0.9085633895732634, 0
0.6323876721471469, 0.44259373523856416, 0
0.2684582781653939, 0.027135517408269513, 0
0.818006769155321, 0.5668166743642991, 0
0.7573760989883831, 0.9071339483905771, 0
0.20664437184012072, 0.07236612032736407, 1
0.3393614200164448, 0.020313165162628, 0
0.263255446492724, 0.12922534407685576, 0
0.5988190398448474, 0.3883208490458732, 2
0.7654958623177184, 0.20724113013368461, 0
0.7639540546129026, 0.1424256970221893, 2
0.6361080973185335, 0.49222295829869106, 2
0.6895042846277563, 0.8368737973251631, 2
0.31588444257636755, 0.8469237926882199, 0
0.831720923135156, 0.3214763384369648, 0
0.6640136071362052, 0.2700755501522989, 2
0.5974136074951645, 0.19326059661831332, 0
0.7537665072794157, 0.9110973202517813, 0
0.6882176358213103, 0.9110024132880736, 0
0.7899631693807461, 0.8588064360291263, 2
0.2536287119031171, 0.9777752061725172, 0
0.33540103871031995, 0.0690683116785961, 1
0.755682453613339, 0.8005988126983771, 0
0.25927722174917917, 0.20549771706362832, 1
0.7089004864154134, 0.14208259641849047, 2
0.8082355180715063, 0.2634120532067232, 2
0.6035188313563232, 0.15666379989311927, 2
0.7223480223615871, 0.9737407559648674, 2
0.7660924260633063, 0.07654360024368553, 0
0.7944665298025069, 0.20765969997645484, 0
0.263334408396988, 0.19652354477808726, 1
0.5937608534190826, 0.06780145905004704, 0
0.16598701061306434, 0.9713559440946908, 0
0.10660935398619431, 0.4952912120737916, 0
0.20713370194578093, 0.26578337671293406, 0
0.709959084402525, 0.3141967901494576, 0
0.4218634132491632, 0.02995512546058106, 0
0.7867214613188784, 0.024449170475192093, 2
0.35061640404597644, 0.18927444918921085, 1
0.24400467235925588, 0.7900140004827007, 1
0.3691925582295807, 0.13894731993555387, 0
0.21826361022090768, 0.021881120910378058, 0
0.6703102502170568, 0.3122286827151938, 0
0.3780049896948963, 0.018867306072099663, 0
0.7365125405488661, 0.569587304434552, 0
0.7252903730285234, 0.8418285584702386, 2
0.26054481890652353, 0.025610165502372544, 0
0.6811237528954027, 0.07567427979738169, 0
0.7681934620051863, 0.13607885954822216, 2
0.27238853362876325, 0.2967748833611006, 1
0.7473322475323355, 0.08315886732162978, 0
0.2413417093230722, 0.07956119858872175, 1
0.23664514865973235, 0.08826093610465297, 1
0.7812842104228873, 0.3174868017326773, 0
0.29591074155856284, 0.506689251143597, 0
0.15015704695699883, 0.7794931471829241, 1
0.23977821515289327, 0.39685804794162094, 0
0.1856730746261665, 0.7755814242318202, 1
0.21553092839366492, 0.4932445325324163, 0
0.4007196735877254, 0.04239470742302305, 0
0.3380886171496113, 0.42969454960114906, 1
0.26554537205131706, 0.5536426213069252, 1
0.7559541710912399, 0.13967893147651067, 2
0.7016202048905844, 0.13244334474619737, 2
0.3099361682624937, 0.687936010534418, 1
0.6502945585534341, 0.27190952156033327, 2
0.2279151873371811, 0.49670243863499236, 0
0.34673730355008203, 0.31331962337453473, 1
0.8153642155959995, 0.8054992094681561, 0
0.7013691519438642, 0.1408818885788781, 2
0.2353283419644043, 0.4845405113332322, 0
0.3455859272414181, 0.6138598952431381, 0
0.21750217747522385, 0.8561851430559271, 0
0.7824338888362138, 0.7980665457402975, 0
0.6270001775780262, 0.9803245229985006, 2
0.6765928783415774, 0.49096274360596087, 2
0.16807883560308529, 0.9646802870956039, 0
0.7166782614525958, 0.15087440317618242, 2
0.6060780237784673, 0.07258616752397892, 0
0.7780074173411965, 0.25649460525083756, 2
0.20592700688356144, 0.7322743302154345, 0
0.6100514402857247, 0.05888042523909831, 0
0.2610047601243858, 0.363844351605981, 0
0.726365059170786, 0.6370262178802046, 2
0.7997459322432193, 0.8662970652507991, 2
0.294595470550453, 0.500163747100864, 0
0.21832495750760234, 0.7352429880075113, 0
0.2853522043204224, 0.8586575556606515, 0
0.7402379964767892, 0.8588431709331301, 2
0.6418688684895659, 0.3902720685368571, 2
0.30389342607232966, 0.6139269185623436, 0
0.6086767576826816, 0.6111171228152403, 2
0.6313568168323339, 0.08001372260922968, 0
0.2868843696216763, 0.7935130939395053, 1
0.35014163712647645, 0.4449077247904299, 1
0.6565376710248554, 0.012788781095745189, 2
0.8484688971806026, 0.9113756688547757, 0
0.8323710933259812, 0.6655029631721598, 0
0.6508250275749204, 0.9862342492811937, 2
0.6293577937370066, 0.8597088274615294, 2
0.701442279142443, 0.44135296201471214, 0
0.768712183614239, 0.6741814779664804, 0
0.7443505988265938, 0.5685112201331116, 0
0.2741414352837213, 0.8576884880555035, 0
1.0, 0.2534213274096983, 2
0.8350564863479494, 0.617397026328529, 2
0.37471011005280985, 0.793314698847041, 1
0.6684541971446296, 0.3643907933282756, 2
0.6468879866608059, 0.15452509296008785, 2
0.3211925045771952, 0.7344001160906886, 0
0.14097234698795977, 0.4516080453521429, 1
0.8345552301317473, 0.024786525124612938, 2
0.774195063721505, 0.31101892274361903, 0
0.24406674033511178, 0.37615723067546, 0
0.7147976102282556, 0.7755128272761591, 0
0.3245436697065605, 0.8320569576740378, 0
0.7468955887873376, 0.7328201485065391, 2
0.198101555393551, 0.5486775525247027, 1
0.27309963622583644, 0.6737122395428324, 1
0.23363540718722606, 0.7902264724659221, 1
0.5769666330754195, 0.37941363429003994, 2
0.6208631919682708, 0.194122392851629, 0
0.3177212004303634, 0.7371621655409605, 0
0.7452776317983528, 0.7419889468296319, 2
0.32595937569051453, 0.5704029132278444, 1
0.24182395096225515, 0.9141911496279798, 1
0.7026623664608991, 0.9174537037911563, 0
0.2036260046798149, 0.3050806305210173, 1
0.3591938254729787, 0.7883400255076106, 1
0.8306314508170626, 0.7996660212508911, 0
0.6914447733865242, 0.3199887439867035, 0
0.30409514170002594, 0.7993295206884533, 1
0.21159634592679705, 0.7854419502283135, 1
0.27844364423529117, 0.07101620303914602, 1
0.6648567486453467, 0.9151920912084791, 0
0.7153238719931229, 0.007117314066349874, 2
0.30694418844177346, 0.13745360070189466, 0
0.11215324936219737, 0.636270529972188, 0
0.7436030469052007, 0.13665343566156582, 2
0.2519706352361498, 0.9105711036502532, 1
0.6297808707216436, 0.7337240380472426, 2
0.7145031572673842, 0.9736062367760707, 2
0.2897499324353729, 0.9665834658452856, 0
0.2392952611722316, 0.08129306865623999, 1
0.7014808624393911, 0.31480996639052405, 0
0.7218143512992098, 0.7456802033969351, 2
0.203107981001063, 0.023136072740658657, 0
0.35755831822807305, 0.6133759319806897, 0
0.20015292091645423, 0.026920864006289843, 0
0.2824555409877935, 0.14804468951777344, 0
0.24905651780740462, 0.4407686237502155, 1
0.7332151513779821, 0.4772196606137122, 2
0.43169718109583494, 0.9760654784429359, 0
0.3070459319089286, 0.8036426786415198, 1
0.7366301696399338, 0.6355009335964952, 2
0.8955962035750247, 0.4351632528439597, 0
0.3673502357247125, 0.14540495473348503, 0
0.2395186617950196, 0.8912154202634106, 1
0.6202116658985377, 0.9193684001919987, 0
0.7072943133879369, 0.3799520367774427, 2
0.21481257926579023, 0.7486018368603927, 0
0.2740643438116185, 0.5683794511153979, 1
0.8230007906285808, 0.7260448511838371, 2
0.30709618698176944, 0.6159071054275703, 0
0.6465304711159116, 0.6641909948579536, 0
0.278664520649607, 0.03374047430518615, 0
0.647440474022859, 0.4416268455960635, 0
0.6187558050168842, 0.732102163129073, 2
0.4044775596618447, 0.5603138688957949, 1
0.2520195663001867, 0.8599576711993481, 0
0.6593307147404688, 0.9703577040141679, 2
0.24256673212288393, 0.4423381920943943, 1
0.21527046896478508, 0.5128407458801086, 0
0.8238116855078761, 0.8075550363152162, 0
0.7775773985443653, 0.7343530124414465, 2
0.352151133756346, 0.3996412575044985, 0
0.18018022823938779, 0.6169327654028356, 0
0.2580923898619293, 0.6032912645253689, 0
0.7083426025194635, 0.3850476919415396, 2
0.6845529654115674, 0.06236923401391, 0
0.7597308664319697, 0.43830913840233166, 0
0.2302962259761841, 0.24880877609858915, 0
0.7224119195051477, 0.13727488283043737, 2
0.3829193549878707, 0.8546285552503989, 0
0.663947994783769, 0.5054373600360677, 2
0.2259861562814417, 0.43160252591152637, 1
0.1961987408779346, 0.3889702848959001, 0
0.6394057457755439, 0.7986862629561259, 0
0.7011447122645135, 0.3802509805490909, 2
0.3984966824858409, 0.8055807255608634, 1
0.90961472729734, 0.12661960904025835, 2
0.7284169498918578, 0.8052357381900516, 0
0.3372486496598878, 0.8520915622629834, 0
0.3198440600900882, 0.8614526599691873, 0
0.6883639367640997, 0.6726633522442395, 0
0.6281732248680184, 0.604652363413331, 2
0.7289663836192217, 0.39041556882499534, 2
0.6321159113422411, 0.6077393609856347, 2
0.2485669526453689, 0.4943182344089021, 0
0.8061977706383122, 0.08084457691840236, 0
0.7295223414454293, 0.9219860821419571, 0
0.6676982688407672, 0.01699307275408387, 2
0.7590764690579739, 0.25343917964717466, 2
0.6435589928915461, 0.03177452264940598, 2
0.7303714857359953, 0.387550362632529, 2
0.37412527341561913, 0.9111881052178936, 1
0.29719638476083315, 0.6273474499279668, 0
0.6880477299293346, 0.6880561997889063, 0
0.7770444509448804, 0.7914502302188453, 0
0.688723760304034, 0.8581966068532607, 2
0.6879284264076816, 0.6133022569949239, 2
0.7747189077337049, 0.8409789959492613, 2
0.3103686570820206, 0.5029429036169458, 0
0.34925829015405147, 0.5042942597010076, 0
0.7143268977454106, 0.5543775910452561, 0
0.31683166449613376, 0.6128202373316213, 0
0.7563845638082414, 0.3922465578376499, 2
0.3501053505425992, 0.7867166188442657, 1
0.7279164372525392, 0.6188429047240376, 2
0.6469695481503378, 0.6213166687724019, 2
0.740094756679905, 0.9770335878620485, 2
0.3190053404029704, 0.8612591022218025, 0
0.7346413186837344, 0.15362171682367723, 2
0.7749408195931756, 0.5003534230373878, 2
0.7297867956247172, 0.6687716972325478, 0
0.6277858402079199, 0.12333269377084144, 2
0.8071055895088631, 0.14419254547067423, 2
0.673560430478077, 0.42965078826438646, 0
0.3327635930717609, 0.5582833310217085, 1
0.2111578465394734, 0.43587499492294746, 1
0.15528863410643698, 0.07980604742524469, 1
0.20881775699162713, 0.011253819560516682, 0
0.7355010201157248, 0.01942182239481291, 2
0.6996804693402697, 0.7973260654558192, 0
0.25350814162963836, 0.1753319063149942, 1
0.7767508306296919, 0.9171880212884795, 0
0.8163586277979732, 0.08291320841743352, 0
0.6298257887892084, 0.7439527286784805, 2
0.6565607295270695, 0.6197822445692039, 2
0.8306296426462897, 0.736034279375083, 2
0.2501723848682296, 0.6837126833958106, 1
0.7040358831915153, 0.3734842561852553, 2
0.7885391243242678, 0.5126357028752274, 2
0.24205627018388895, 0.8512506275792302, 0
0.18871210476135822, 0.07085126985544218, 1
0.23191770933182138, 0.13833638249440264, 0
0.6520223153399166, 0.015902045260758325, 2
0.6837733040901103, 0.43510690532207535, 0
0.7733412175093325, 0.7490829145482994, 2
0.6098936516191363, 0.20358853010879033, 0
0.11995813561941991, 0.4417428821584462, 1
0.6602115970326463, 0.3051164026895853, 0
0.763887835145347, 0.08009067056645977, 0
0.7707162145943596, 0.8472871034318877, 2
0.35368604931436165, 0.6296937252358854, 0
0.4439526191600569, 0.9828707420720517, 0
0.7964331855223551, 0.3723006748965748, 2
