@RELATION "CB5d_test_unit.labeled"

@ATTRIBUTE x0 NUMERIC
@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE x3 NUMERIC
@ATTRIBUTE x4 NUMERIC
@ATTRIBUTE class NUMERIC

@DATA
0.55833149294,0.488815307446,0.38127599755,0.736069542302,0.430908650054,-1.0
0.290803909494,0.204465234252,0.694799871272,0.0903929330281,0.635606874731,1.0
0.352494422545,0.894889470801,0.93970511627,0.875677023488,0.905626881354,1.0
0.0779814357753,0.531650894576,0.798386420465,0.705988236896,0.411902563232,-1.0
0.323335966801,0.162210515526,0.67761757752,0.673046973322,0.632134295942,1.0
0.759278224496,0.25673798743,0.719909437058,0.49635295584,0.0780232383712,1.0
0.693867585329,0.721775214228,0.296103744595,0.40804968794,0.771113204997,1.0
0.297999854231,0.221019771283,0.441330361323,0.406979753198,0.835172224462,-1.0
0.253361772496,0.299761835843,0.0306520303137,0.502050247892,0.277524561147,1.0
0.896102037247,0.0652391986515,0.575579432242,0.889844029398,0.0599494342331,1.0
0.201775388425,0.389835427328,0.0866855799353,0.468500870535,0.519347076663,1.0
0.31920340787,0.197110150333,0.280021601023,0.898934076193,0.0120963721421,-1.0
0.652243163973,0.626516927817,0.719594291062,0.391550650674,0.329418467934,1.0
0.482440354448,0.706755272018,0.599057764179,0.30308190836,0.829147137438,-1.0
0.740858722306,0.67085720325,0.397784279668,0.159798531883,0.046401576537,1.0
0.217770215787,0.231602905154,0.36871868555,0.676787358529,0.575990188248,-1.0
0.232453838115,0.642653629971,0.304670355128,0.0363101622607,0.0609675681042,1.0
0.211027706951,0.148723937775,0.0589863608705,0.354396831134,0.922344754089,1.0
0.908148494699,0.559397309802,0.892252109397,0.772493740901,0.264744096195,1.0
0.777298931695,0.897490898937,0.573102877433,0.335889827194,0.0903990710106,-1.0
0.358961172219,0.793479106177,0.742259694783,0.630611991915,0.623999364662,1.0
0.465298028671,0.946023365843,0.724905468009,0.107797889517,0.914927809117,1.0
0.509497843436,0.912418280954,0.763702859123,0.96702060573,0.457969747929,-1.0
0.431261635544,0.0535940336412,0.663138540457,0.581623674639,0.640782716122,-1.0
0.368391292398,9.90089831556e-05,0.293009384296,0.861008848205,0.866002090045,1.0
0.859071710425,0.395172275713,0.658200877272,0.696853737547,0.516352006723,1.0
0.000703356148324,0.724484914817,0.168135064688,0.826835246677,0.542070766844,1.0
0.807438135162,0.985231279241,0.79022941035,0.659815223056,0.316627360729,1.0
0.52434949218,0.127759342305,0.782234607892,0.498009811372,0.208166145782,-1.0
0.808765442778,0.270499024396,0.175272084022,0.0901375496044,0.929593767188,-1.0
0.768709908603,0.0766582718034,0.972265331048,0.0664027247467,0.0701391053562,-1.0
0.387478670268,0.111367574809,0.150302572612,0.376459326405,0.510524127632,1.0
0.491566583409,0.783584973281,0.117692902131,0.0462319856574,0.422754608962,-1.0
0.649946508396,0.602458713046,0.58657196991,0.235593227412,0.257294484221,1.0
0.547359459929,0.245485048344,0.456143251591,0.899889260917,0.658522014199,1.0
0.770608104154,0.689358976198,0.509321523149,0.940817633161,0.273553019495,1.0
0.331395504625,0.874034664842,0.508298010095,0.486370975209,0.4381941969,1.0
0.795525888117,0.828999618061,0.299560883861,0.711447625541,0.235172687244,-1.0
0.730377668153,0.746653372135,0.894289469447,0.243407589517,0.167875504432,-1.0
0.706298627477,0.897930637511,0.313744007134,0.598201251083,0.958899601843,1.0
0.981875953901,0.776152388089,0.354811886071,0.830145648196,0.104364736914,1.0
0.538885781786,0.532953462427,0.852833976913,0.584421738293,0.803477329875,1.0
0.53719819855,0.227976137675,0.237172749831,0.260140706732,0.150380718066,1.0
0.929154695423,0.67815208492,0.414175971663,0.146654918661,0.341105288834,-1.0
0.98775486565,0.101572716869,0.447399070485,0.898925350934,0.772403445738,1.0
0.400637784998,0.095519197116,0.311696999901,0.755768008224,0.971774057808,1.0
0.933350936767,0.9542934232,0.271305649651,0.0565816673093,0.112500198553,-1.0
0.55188967873,0.648207896569,0.112847784353,0.848982817515,0.404418013089,1.0
0.274825448022,0.203951788958,0.281822696523,0.225352595435,0.491696964573,1.0
0.251679797074,0.797599148384,0.927568841096,0.226604906157,0.538404901913,1.0
0.213447421926,0.881567764321,0.0462994741252,0.119791872701,0.0314541469618,-1.0
0.236844203098,0.22134404211,0.785317776967,0.288556180438,0.925010644911,-1.0
0.0150578896641,0.163254315317,0.0159383987214,0.903026822292,0.638068720396,1.0
0.852638522435,0.463051519177,0.627000722131,0.0856442425038,0.382632207613,1.0
0.615475093214,0.659631281368,0.539554193675,0.374530569507,0.330822703416,-1.0
0.7276136998,0.749794223687,0.0794282617032,0.416101422898,0.653440726662,-1.0
0.878662423502,0.37895096472,0.520844006315,0.26210234363,0.219730437531,-1.0
0.0934857861509,0.583001531314,0.0875131019525,0.391399101427,0.664835214565,1.0
0.976437745861,0.939532975546,0.84329525785,0.83690222769,0.0726533197044,-1.0
0.526144209993,0.401136462547,0.0695854142361,0.10563431298,0.318181770154,-1.0
0.768072733178,0.771084529985,0.451216562641,0.979803450826,0.944877349557,1.0
0.569404118931,0.772357913003,0.0275250704337,0.563760080638,0.109013584129,-1.0
0.448222959612,0.133066993995,0.948842534766,0.263932225591,0.776368784353,1.0
0.221741839082,0.630036514334,0.0379394625454,0.537858013716,0.496905573669,1.0
0.976273859766,0.163885045517,0.182264433986,0.205842529928,0.900093372983,-1.0
0.560757932036,0.630619871808,0.248528875331,0.91798580722,0.728464322565,-1.0
0.665546973612,0.35981183989,0.425647818651,0.516558622953,0.691020564447,-1.0
0.872333848957,0.155410950449,0.499207060564,0.787729265243,0.955836907831,1.0
0.400289876029,0.130075955719,0.489354342276,0.874782868297,0.645613657687,1.0
0.114884916731,0.470554899934,0.860632591674,0.0241854040016,0.384227805729,-1.0
0.806199082751,0.445737651716,0.176618072855,0.285371415631,0.153747942348,1.0
0.970577163878,0.699298093349,0.103042230408,0.272227264515,0.65644615154,1.0
0.993005804496,0.559425518501,0.65040176917,0.404164385915,0.516630325045,-1.0
0.156682003859,0.058068666565,0.032557091147,0.353980100575,0.54982227343,-1.0
0.25821920892,0.256695690485,0.319534286757,0.599150662111,0.634294918086,-1.0
0.0766538852607,0.887521826126,0.130418338715,0.26182693713,0.655815186105,1.0
0.847682837506,0.888241493409,0.365364138498,0.900379162457,0.59328644835,-1.0
0.0748972330992,0.344083204168,0.583378834055,0.0829835795244,0.367799702635,1.0
0.583816193777,0.478601849869,0.600753572632,0.258529352495,0.0500013163557,1.0
0.688472658165,0.466454996947,0.0769574398772,0.637008312917,0.992351863519,-1.0
0.300864922003,0.90146378072,0.711645050074,0.85908131261,0.348837184829,1.0
0.452658150586,0.7851677176,0.125078745926,0.973695865658,0.846169811226,1.0
0.980041760291,0.225323436643,0.434584309867,0.69258350469,0.287068416301,1.0
0.0941964623764,0.399309371516,0.343646819563,0.340451805995,0.309588136624,1.0
0.170460633541,0.761843372633,0.040866140706,0.942753832998,0.847780850316,-1.0
0.0685867105932,0.91058273107,0.143960260493,0.308185886347,0.575836779342,1.0
0.0622028399652,0.289934656948,0.349241537892,0.270202092793,0.292097277469,1.0
0.614208466975,0.128442990296,0.0690228236708,0.31024099034,0.180111177391,1.0
0.230768255727,0.99636661001,0.925873164855,0.23558516568,0.169059414717,-1.0
0.119575186404,0.797447640008,0.348309143515,0.843577866672,0.726436039075,1.0
0.556737056275,0.752625258947,0.339130427929,0.90975671621,0.37877153194,1.0
0.685111533617,0.620348880522,0.0434694558992,0.942345043747,0.590310424582,-1.0
0.944447831331,0.335314525927,0.263061194711,0.0994467353392,0.933742976825,1.0
0.530224793245,0.0953104915986,0.613845064824,0.451835976312,0.927605097758,1.0
0.0650191771074,0.819538604277,0.323011037197,0.0474344168054,0.0227415144993,-1.0
0.990638310778,0.817391551229,0.656543365852,0.812075148945,0.982405634729,1.0
0.346181387735,0.811772704272,0.221490928683,0.135130510664,0.547583850277,-1.0
0.499596690188,0.642485192755,0.340058995241,0.778047607219,0.100897003292,1.0
0.246068724915,0.777945853436,0.970581697846,0.917562012756,0.690710965994,-1.0
0.414824902419,0.195689595153,0.508998449499,0.668800852446,0.352488908283,1.0
0.0640514129682,0.759238317821,0.0742223981827,0.205520800276,0.208642544919,-1.0
0.89500016976,0.890137782999,0.554749917865,0.049693149087,0.679250495603,1.0
0.161229990007,0.0101969413483,0.554029548202,0.434110039432,0.262030058349,-1.0
0.185403001942,0.683743778188,0.515395370225,0.355594331377,0.0906479612197,-1.0
0.678903028546,0.634181115098,0.559121201981,0.0866009323409,0.123926096349,-1.0
0.363661350449,0.446110632821,0.718822070338,0.111545526859,0.479271305418,1.0
0.149818640206,0.384613847368,0.514113303531,0.962696885174,0.378082781694,1.0
0.889111539915,0.382841325032,0.551171654001,0.704858802621,0.900205811296,-1.0
0.471113745929,0.281228956948,0.962178472722,0.234002069121,0.426324559211,-1.0
0.616035004733,0.0551358371578,0.11021299628,0.291503576077,0.950285373238,1.0
0.0908985978652,0.64559854617,0.722616648085,0.24462446515,0.532790211734,-1.0
0.787859682038,0.793575217843,0.929778398111,0.207301826734,0.277692170637,-1.0
0.592184366473,0.980007691919,0.718689586658,0.0280914521822,0.437036719578,-1.0
0.945930811948,0.942594259573,0.181085347346,0.713398417833,0.161220357594,-1.0
0.0805529818466,0.612981507405,0.687700124305,0.62218704128,0.0665705987574,-1.0
0.700760622631,0.783627772198,0.280990326348,0.0846578407532,0.0870050767003,-1.0
0.76179206669,0.0971749618461,0.643865290452,0.303535398562,0.0755085876844,1.0
0.567641655345,0.0264279767541,0.415240751238,0.168253036009,0.210819900851,-1.0
0.143329277545,0.944516562234,0.499861334473,0.544911350269,0.752802609986,-1.0
0.410257851619,0.635007358532,0.581845454587,0.276278994947,0.498199247516,-1.0
0.737752898346,0.289053064758,0.925101857064,0.0180014701871,0.368163983885,1.0
0.717686694394,0.712733664827,0.818925713831,0.150226111485,0.216442171607,-1.0
0.243899301346,0.349907176545,0.100220091141,0.319746584824,0.136079388403,1.0
0.718118094183,0.095668984812,0.409780351693,0.35317597336,0.718727332411,-1.0
0.160358833639,0.0845074803042,0.658519086785,0.00398466139657,0.443595931022,-1.0
0.815051118849,0.814167299806,0.439116199962,0.534043264848,0.39332621296,1.0
0.664508854617,0.906359580476,0.851289252362,0.247572908715,0.910768460829,1.0
0.227323843442,0.425825260102,0.610337963754,0.959881381377,0.909383558961,-1.0
0.419403422332,0.845719937419,0.426309523281,0.0710670938132,0.707618128169,-1.0
0.846717070005,0.572985664154,0.187662264136,0.397182552949,0.668711367536,-1.0
0.36063389752,0.00263433302789,0.585649472353,0.332967604475,0.0166213417045,-1.0
0.663599391977,0.810604043971,0.619667380606,0.201886387932,0.582082990114,1.0
0.182306869673,0.569038178651,0.275997469754,0.770553843718,0.0610195607291,1.0
0.00220611529189,0.545329166451,0.868621076206,0.00142623969385,0.420644724782,-1.0
0.228734331281,0.738688516247,0.158574070241,0.596106660893,0.869608971709,1.0
0.6462501585,0.931874908551,0.584434333162,0.584703359968,0.417784873473,-1.0
0.97216927252,0.483281419573,0.393470698573,0.691557728202,0.0354355042643,-1.0
0.833176730004,0.08514941789,0.226326313525,0.303157166938,0.4545905025,1.0
0.111250626581,0.153260890113,0.696180826794,0.331595510985,0.826258931447,-1.0
0.161176337432,0.569739124945,0.76518736906,0.35706712797,0.851893951515,-1.0
0.233046953112,0.0182918591193,0.882990369487,0.114985545483,0.135173490059,-1.0
0.8604791559,0.933484732051,0.395046047396,0.978740371236,0.886583780654,1.0
0.639120513882,0.208948870571,0.5929687518,0.606242951984,0.58078032095,-1.0
0.658215089472,0.994423546813,0.44588112754,0.293816594784,0.192776398231,-1.0
0.923838030508,0.129714644373,0.732881240311,0.438297464403,0.485242273637,-1.0
0.134105895384,0.341153528761,0.860749683222,0.788906431798,0.42786958665,-1.0
0.960451300778,0.61172258572,0.419200408612,0.0749149777768,0.296333169644,-1.0
0.611648656429,0.204236938516,0.882817411734,0.540396049645,0.618034141952,1.0
0.808551596535,0.0804732043863,0.339825361308,0.0131461886162,0.679384830307,1.0
0.088639331917,0.283782148756,0.849740032982,0.531066726865,0.915799578513,1.0
0.984446072447,0.165666271729,0.301632767585,0.781844288162,0.933094477097,-1.0
0.331215088261,0.70901022927,0.436059919553,0.142929934856,0.836638025404,1.0
0.850274050721,0.915073918556,0.433642494808,0.624811659083,0.640082433027,1.0
0.820572679868,0.145208688253,0.0745375263885,0.746737143691,0.491713602209,1.0
0.197500677168,0.845431086531,0.787793599517,0.412535319588,0.158993439701,1.0
0.973785539093,0.293440616813,0.934909540564,0.536754644824,0.467005776845,-1.0
0.533245969732,0.622872917482,0.644707093229,0.196972676842,0.309712547619,1.0
0.247668993687,0.383750058664,0.870091973182,0.00249934050457,0.29790530437,1.0
0.985353367353,0.592882437124,0.0360449591231,0.803469686253,0.619158339905,-1.0
0.304860564162,0.308069374932,0.474966847495,0.336373695274,0.363808548648,1.0
0.483485698073,0.521749560678,0.059562718734,0.562413544357,0.744600974269,1.0
0.448894763819,0.16963198072,0.423491183508,0.119755141124,0.618821122829,1.0
0.765794280119,0.511801728884,0.896688647637,0.984966440245,0.897010143049,1.0
0.2533323865,0.010309250212,0.666869133105,0.175923345645,0.987998316644,-1.0
0.82540378081,0.568241865808,0.798172390592,0.576436607919,0.37131257679,1.0
0.562892502663,0.136617935416,0.963064756453,0.103430763904,0.239031028957,1.0
0.211265510006,0.915855353366,0.618215727303,0.583923364054,0.379226859176,1.0
0.0428688148603,0.354922128503,0.89868319996,0.150779981965,0.310498227549,1.0
0.994041739283,0.0177735999161,0.295414566358,0.309740865423,0.361865491843,1.0
0.113209316591,0.576369553132,0.439824974389,0.210300696863,0.191649761643,-1.0
0.433509036437,0.896125575991,0.475678506858,0.0509014413668,0.336328468722,1.0
0.577320468896,0.613375712282,0.0569121298164,0.735440553997,0.577696352627,1.0
0.403782701872,0.10274682949,0.607654043413,0.344438237387,0.0327777889386,1.0
0.177422843835,0.291940185384,0.555871261633,0.24676017536,0.122700227288,1.0
0.742454792019,0.0333555592855,0.27091444542,0.18670285244,0.811588655188,-1.0
0.561334961369,0.319509746939,0.0792139939026,0.27140130361,0.780701194121,1.0
0.955994746005,0.571324045271,0.559467185465,0.471320948241,0.396581696094,-1.0
0.679051272893,0.756798524427,0.0502461112567,0.251547984901,0.337882958138,1.0
0.583425391279,0.557025160085,0.587625800572,0.0556143105904,0.367191302176,-1.0
0.507241330286,0.235477467286,0.60260417098,0.364005492805,0.198679714123,1.0
0.799727111612,0.847260492052,0.408615088167,0.84598305647,0.38330387749,-1.0
0.829323882877,0.907612244146,0.0409566390343,0.645608884914,0.544588615112,-1.0
0.994047394591,0.136042498587,0.719958428023,0.84366012994,0.0357675702409,-1.0
0.292425165783,0.431927473361,0.655514107436,0.475221528404,0.771001051627,1.0
0.0351012691172,0.795678149885,0.661753041379,0.250317564012,0.474095744029,-1.0
0.842865400929,0.842131998086,0.0414185919718,0.64505731424,0.40747899244,-1.0
0.817785279007,0.953975414767,0.169494140761,0.178287589213,0.580858613279,1.0
0.826735685457,0.818652132007,0.742835200722,0.584115394873,0.12062810896,1.0
0.849107815161,0.392321904473,0.826745033437,0.211303640079,0.664194151835,-1.0
0.768532810393,0.535426515036,0.846580947421,0.574678946791,0.757236776888,-1.0
0.787514398412,0.562087553698,0.0685217225448,0.587592141628,0.999796340177,-1.0
0.467707325369,0.890506643748,0.355006817317,0.55463791256,0.787312250896,1.0
0.358527696735,0.529306862849,0.426464634768,0.0297101185985,0.843539112247,1.0
0.170899121908,0.439097175835,0.827892913928,0.351675672808,0.589049257323,1.0
0.265499595736,0.194202608268,0.56095218061,0.920929584822,0.461617110515,-1.0
0.661511370578,0.477531208286,0.863223425794,0.904809192618,0.484563795539,1.0
0.758187220626,0.0841416861814,0.598217182238,0.838806298896,0.164247890407,1.0
0.991464488892,0.163751420073,0.349819440179,0.601835028245,0.200122875479,-1.0
0.575721792154,0.777136980692,0.174017938364,0.620864712811,0.789138065506,-1.0
0.124717339443,0.725599390309,0.838857412461,0.265974339136,0.643573582677,1.0
0.891541388932,0.746381812715,0.204175594082,0.839454568539,0.172052396629,-1.0
0.123685506806,0.522756053665,0.444215732204,0.384826235019,0.602358803131,-1.0
0.247448399858,0.426320683945,0.273225943019,0.57743736595,0.142006972554,-1.0
0.668351443353,0.535798348138,0.317777227325,0.157889178985,0.0793915366664,1.0
0.582629456739,0.336078393186,0.60834990862,0.568055077396,0.78631353881,-1.0
0.0832037126156,0.780759190745,0.285669741127,0.330803426237,0.784119541874,-1.0
0.0366655132239,0.169519339225,0.601994416411,0.372414036864,0.480724589708,1.0
0.158144936536,0.0649869166535,0.314601260324,0.650927264875,0.254769503856,1.0
0.109446030523,0.29762198944,0.216273195265,0.973316994594,0.766605370126,-1.0
0.571226305644,0.277574187204,0.76772548772,0.0832760978824,0.92991496184,1.0
0.272130035674,0.616819953807,0.669665501433,0.692236007656,0.205106482754,1.0
0.138898242288,0.628145533887,0.314293037274,0.580258322184,0.274909856329,-1.0
0.0329243270569,0.287344418502,0.684095967932,0.343868952766,0.710539653298,1.0
0.71306805058,0.788797651083,0.56070440979,0.756435000801,0.407817170757,-1.0
0.209854433767,0.51699336833,0.599686961567,0.895682246594,0.0997324094559,-1.0
0.138459617133,0.19465414318,0.581527756405,0.257630810864,0.704077598555,1.0
0.299435322267,0.633895956104,0.895025987793,0.0374998703726,0.164899538599,1.0
0.51937424481,0.0680471643469,0.0713560244929,0.472818761155,0.736853927847,-1.0
0.936605130927,0.978972348294,0.552658652674,0.799715362806,0.1341114175,1.0
0.985071922184,0.672604463405,0.520192266292,0.135492903363,0.482064100018,-1.0
0.620539225593,0.639581050189,0.228220414466,0.661454357713,0.743959616933,1.0
0.257933747357,0.649591873695,0.208467645213,0.644979816932,0.516407932382,1.0
0.121619418459,0.870923938335,0.153055380888,0.338122481066,0.636302951503,-1.0
0.0119800881042,0.86025264254,0.822427738367,0.904678870735,0.321723447533,-1.0
0.949247782185,0.290959031019,0.997183960479,0.97951647585,0.725603034936,-1.0
0.10465616228,0.330725909922,0.156009201604,0.588518223422,0.100813542671,1.0
0.922295451767,0.246025744924,0.33728738654,0.420062093944,0.570057770627,1.0
0.672175679059,0.270178921597,0.824298591096,0.796847547244,0.44398376449,1.0
0.129273220203,0.00325909823199,0.522163316292,0.917115482073,0.107568369459,1.0
0.22228954714,0.688541966754,0.136234754496,0.708030623176,0.500563397908,1.0
0.330787325024,0.0433444853187,0.360001426372,0.125681924047,0.550427275506,-1.0
0.962993959079,0.148320205183,0.79475347108,0.264735122453,0.408036155945,1.0
0.94216543726,0.0749114607091,0.22625958544,0.135943947331,0.54301551638,1.0
0.270842433885,0.99453299547,0.802262448121,0.517700210972,0.554684731777,-1.0
0.402313891531,0.6778305366,0.266145679645,0.821014225338,0.719427735062,1.0
0.019665874171,0.229268553437,0.425653057496,0.58482630473,0.966472219576,-1.0
0.0800052659405,0.678807986252,0.937121064592,0.259740018515,0.53166454048,1.0
0.764596547547,0.827484992426,0.482289386582,0.482982155009,0.720086944204,-1.0
0.0516036674377,0.401493300567,0.942048158613,0.248523245024,0.322074523881,1.0
0.69253602621,0.830137103624,0.388552229621,0.405907760673,0.727533445686,-1.0
0.893431099606,0.394257773314,0.730277697535,0.676515645181,0.826883846248,1.0
0.333976361127,0.983576818854,0.086251713987,0.240663875888,0.558719126022,-1.0
0.914864678673,0.390245247678,0.331461645605,0.884414316928,0.662996000508,-1.0
0.189225926483,0.0286568516656,0.276565797152,0.608841339025,0.815607590199,1.0
0.327368234499,0.832469903495,0.473404114544,0.00492195088782,0.24174056896,1.0
0.413566480593,0.729737202383,0.58570721267,0.0450976442159,0.34357821244,1.0
0.820014639284,0.664864369757,0.740532838761,0.199939563556,0.872673345634,1.0
0.432883639925,0.889379129461,0.940791301083,0.534481050455,0.282841898633,-1.0
0.24844122015,0.145941520067,0.711733643368,0.954232140732,0.0435497350745,-1.0
0.341516205627,0.0896189263156,0.374064279556,0.742614792799,0.815605727339,-1.0
0.872111159403,0.843144911248,0.0141343022068,0.421336947904,0.927041931766,1.0
0.276928215494,0.133171653211,0.0956218066171,0.569397406234,0.856593007385,1.0
0.298650328823,0.481479093723,0.208860844135,0.809663646429,0.0899341439743,1.0
0.204565863536,0.451912136468,0.748471571362,0.925167183041,0.0425567477839,1.0
0.126141269046,0.594330132581,0.337626136135,0.410426852653,0.962032405303,1.0
0.392473108837,0.0146114932967,0.255384033031,0.872945500631,0.0622281137717,1.0
0.517048931913,0.534343853503,0.803568936241,0.0652036233442,0.355207094493,1.0
0.573332604395,0.561450962986,0.0552073861765,0.0590869642765,0.589702692442,1.0
0.903278352407,0.750623751163,0.605544389383,0.931074161722,0.0802172630937,1.0
0.42500452074,0.636495585008,0.502888747607,0.614137452016,0.849908077307,-1.0
0.0714991930338,0.920569663247,0.687398330881,0.180420724395,0.777386250249,-1.0
0.802550934804,0.610211832825,0.389019336879,0.199755433655,0.0378992365612,-1.0
0.030672221438,0.876008015452,0.542833656547,0.623867399094,0.186694905789,-1.0
0.959628688296,0.134231900873,0.895754602491,0.533405671243,0.960941749733,1.0
0.309392120459,0.234025742543,0.487872494532,0.85692925511,0.671653696302,1.0
0.28013313755,0.518440665946,0.916603825835,0.731068075028,0.397104077057,-1.0
0.906069210798,0.626710736914,0.932767108144,0.866870029828,0.451812841989,-1.0
0.86147317389,0.169488270248,0.198988999304,0.384689581981,0.564391546674,-1.0
0.754330977087,0.292877336456,0.871969937542,0.535342923272,0.368378950338,-1.0
0.85581703301,0.903450187424,0.290105994862,0.297388139261,0.926933636346,-1.0
0.384531237398,0.719844431575,0.809069567463,0.911683900068,0.208935997445,1.0
0.140556192737,0.948623171935,0.330188505995,0.116455546445,0.655813654737,1.0
0.143668071878,0.379621714866,0.808993336007,0.636774013982,0.74836483258,-1.0
0.648560271898,0.740207087538,0.511237911988,0.243375666509,0.179067680888,-1.0
0.134572653069,0.262125891735,0.496864996641,0.943235906185,0.375378815153,-1.0
0.729925125048,0.807442581645,0.171500203932,0.0365441736004,0.0103365439591,-1.0
0.573587812838,0.387767223528,0.346058727509,0.778633582417,0.904254216137,1.0
0.845337033794,0.0244351407929,0.5001300317,0.274107560083,0.650582581831,-1.0
0.111123478667,0.98720622941,0.948844520597,0.45055131039,0.0451453658573,1.0
0.387216221657,0.931815794883,0.254478227583,0.496444218393,0.522587515399,1.0
0.328580129342,0.682667690389,0.825637992561,0.68250344622,0.613220801015,1.0
0.225894333606,0.622723316581,0.946080405583,0.927110115875,0.228821466561,1.0
0.0484245641563,0.189994282139,0.244294630629,0.0645551093251,0.341863183258,1.0
0.12886382971,0.156646305642,0.823246495257,0.418888442472,0.0603950097968,1.0
0.220888772725,0.30374330136,0.0429155810004,0.553386101574,0.96071804085,1.0
0.221029855335,0.359749953218,0.082223649055,0.473653830664,0.581401029605,1.0
0.43930291516,0.371983813851,0.368277569758,0.49779898944,0.000775542991648,-1.0
0.829003441504,0.523601995991,0.231097547532,0.198295827525,0.0582138006804,1.0
0.786256242866,0.291731537431,0.716056268546,0.51937902074,0.123035842088,1.0
0.107676138458,0.493473388312,0.466810810209,0.088725219586,0.417581495412,1.0
0.0173928879727,0.779569269416,0.641073151034,0.636638846806,0.114650898813,-1.0
0.5829149469,0.826062866775,0.758231875338,0.806137641002,0.8001117053,1.0
0.914776756603,0.0530405596435,0.277546592464,0.945635476348,0.531082686169,1.0
0.251078642639,0.871740414144,0.789309989969,0.885194499458,0.105002163959,-1.0
0.591656024619,0.96702865559,0.146265838977,0.525970063547,0.370006329317,1.0
0.697029921738,0.801073284,0.290748591795,0.2233385314,0.278080791947,-1.0
0.273977064115,0.117742358089,0.113669282926,0.935323917753,0.340474944217,1.0
0.141326437743,0.476585931294,0.970579678309,0.700736344394,0.187826016459,1.0
0.0543725184185,0.112480562545,0.154279852664,0.0718908934571,0.784552381587,-1.0
0.839586309941,0.817401594362,0.964591523537,0.281197023663,0.359244753931,1.0
0.915372475927,0.156502419804,0.493233443207,0.362270834229,0.0482260610104,-1.0
0.996388884058,0.319552905433,0.311018483405,0.795368600492,0.630959044836,1.0
0.582827416854,0.830054142848,0.978864843109,0.926664136638,0.787123339593,1.0
0.763164682517,0.68411831303,0.0691903604018,0.773000392625,0.696803617352,-1.0
0.0531808202305,0.979862186617,0.741074777091,0.349645304095,0.69425745933,1.0
0.224808938426,0.400019668885,0.624583180842,0.169569852678,0.711694119205,-1.0
0.184915531344,0.504392831377,0.0142333067852,0.241261056268,0.838608686114,1.0
0.456313728116,0.619464213175,0.519886455005,0.851868694171,0.468984805934,-1.0
0.868803824272,0.376078959235,0.55023425237,0.34728708021,0.0949702637972,1.0
0.238605860334,0.158681858221,0.676799141204,0.275746765527,0.839354482008,-1.0
0.0614066528344,0.170578546862,0.576790243788,0.267505124247,0.336521892594,-1.0
0.11276307515,0.00708014411887,0.245277647857,0.701057383433,0.291079588439,-1.0
0.600027116504,0.721501108321,0.15412102473,0.615892907338,0.263301779932,-1.0
0.993797971253,0.229903897061,0.27317593673,0.999993504623,0.812474372659,-1.0
0.965677040661,0.989805461271,0.775060596423,0.101358391452,0.225781010733,-1.0
0.185712738179,0.150229885937,0.516707147097,0.195968018075,0.0014041846102,1.0
0.602182947845,0.282305373893,0.611466303366,0.758105157079,0.916814962228,-1.0
0.41274844818,0.720123080313,0.834161313036,0.435584634723,0.453567222062,1.0
0.0610126293425,0.462538563461,0.359276202033,0.19488855059,0.803848197936,-1.0
0.498575537486,0.959237548222,0.434050852025,0.0280498762472,0.921439125873,-1.0
0.568190333376,0.171161616981,0.247602618405,0.16391157783,0.99718543826,1.0
0.924135342397,0.900597581603,0.330098932825,0.142933110275,0.677407761421,-1.0
0.669093847508,0.00776283969278,0.335940577906,0.229824524515,0.107737756454,1.0
0.269324596178,0.883871612043,0.0837122235416,0.738705535867,0.156484889586,-1.0
0.677253381322,0.209374221924,0.550848664943,0.621454712705,0.824516063526,-1.0
0.766904907902,0.846555160396,0.108786335861,0.569262921764,0.214179246016,1.0
0.570110720869,0.874201748448,0.662900057365,0.526874537105,0.970676634246,1.0
0.644742847737,0.336108599378,0.948941703726,0.780258889226,0.941679640902,-1.0
0.668890505265,0.515443836705,0.327989932618,0.779538280903,0.134779286785,1.0
0.726815619234,0.931043926199,0.593156826852,0.968094530608,0.92031943852,1.0
0.866764230142,0.614822006953,0.960626111002,0.965534254202,0.859535337869,1.0
0.0647222334083,0.0930897307184,0.185490717531,0.0277297302374,0.760558148617,-1.0
0.772709999704,0.579703685239,0.520476536313,0.987765457821,0.0445839988505,-1.0
0.594281817377,0.266735980593,0.224802639188,0.770305345705,0.891696324987,1.0
0.873281654176,0.878548022493,0.950621168008,0.415840815564,0.958991573199,1.0
0.939069049926,0.0797621554792,0.515828276922,0.753993544409,0.857861838062,1.0
0.961803405279,0.742092772856,0.580034890548,0.769407874887,0.183625369495,1.0
0.0853204265964,0.327240725593,0.680502660278,0.191671811677,0.835560510297,-1.0
0.312192208969,0.240288753716,0.311731098313,0.85345399453,0.0444206541903,-1.0
0.325541816924,0.533654511229,0.852699543491,0.437219479366,0.296651560927,-1.0
0.141227858758,0.949749097414,0.189975631421,0.743649091129,0.0772433319094,-1.0
0.310336209793,0.964218597036,0.851291678667,0.523797051565,0.361298014854,-1.0
0.51828670125,0.0971853407533,0.66080095367,0.0900501412486,0.52182151791,1.0
0.547163254108,0.292546379382,0.0133864336897,0.485678499874,0.467777348604,1.0
0.0300012657438,0.564381756034,0.630703094976,0.164037998826,0.603210543101,1.0
0.911012590933,0.537137512306,0.111449319579,0.770512817637,0.849968669138,1.0
