@RELATION "friedman2_90000_train_norm.arff.gz"

@ATTRIBUTE x0 NUMERIC
@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE x3 NUMERIC
@ATTRIBUTE class NUMERIC

@DATA
0.638166205143,0.49983300137,0.292225803486,0.476301678562,252.0712825
0.129326343591,0.485637655867,0.505633505224,0.343869783879,410.820381113
0.228918940776,0.714050239513,0.3303409962,0.249331368924,437.720877237
0.188096862598,0.528611426778,0.443127828495,0.776021640042,592.946687445
0.242452724803,0.893867895618,0.952229016817,0.819430476769,1645.09094718
0.72301457284,0.144417015812,0.215185197732,0.710691900343,-81.5520716163
0.510289141515,0.556806764363,0.0103062079754,0.477126732617,-17.6678732127
0.938685346836,0.353077794795,0.232041814632,0.886211735182,235.818304471
0.827670492635,0.436354374304,0.528339334495,0.788653259741,608.312289544
0.510426280291,0.488941746519,0.851936073005,0.202697210018,871.86310488
0.845698459806,0.0715825008918,0.533326976109,0.046930458311,129.708769131
0.137682216816,0.839131181924,0.447857186787,0.592655229608,657.989035415
0.739231662499,0.4817758015,0.142764735265,0.504403071888,115.920331504
0.842014262779,0.615719895751,0.511886550915,0.815382734627,459.180184401
0.0286716401459,0.0133165175256,0.766319660188,0.155591922434,88.8867184377
0.0786748815552,0.540449304215,0.548868010782,0.332309316588,417.849146311
0.52389900096,0.334979763755,0.338754528405,0.872325308917,-47.3297965036
0.78167242992,0.758830185431,0.206075938557,0.13677760561,442.032712781
0.83622116025,0.567537956663,0.0992800259078,0.857756001324,225.374272705
0.696471668408,0.659811388979,0.373523755367,0.655943356245,550.239917528
0.00673396580912,0.631899688026,0.399742259427,0.242489558599,411.268173262
0.580535144265,0.128340114682,0.650874912467,0.309449870351,172.360538232
0.0333383050789,0.704367425296,0.797491573133,0.138831601764,1061.6348954
0.626717328593,0.609150674125,0.284655234013,0.06781012797,337.731105153
0.10397122487,0.336424343936,0.669460880893,0.197861256313,587.122249178
0.651242119129,0.476701789399,0.228226874082,0.46146782694,20.5904521077
0.0408882857892,0.711748223322,0.709479276801,0.552093831743,1090.85839224
0.175870301961,0.1721395059,0.308601949027,0.256335035,122.2060952
0.400018462944,0.103506554562,0.627289643229,0.411986415126,451.706883739
0.856552787906,0.231307027551,0.5189553492,0.661095693009,198.941294665
0.0122683399313,0.448956018147,0.757820581579,0.391018991997,752.347651009
0.753332146713,0.0355098509725,0.60051839244,0.3970721569,247.022284376
0.354998241378,0.346004039609,0.982964252434,0.116411472822,675.296868869
0.451519671013,0.514587977729,0.396744081607,0.96694485757,480.809666975
0.118958563859,0.888186676669,0.984269453936,0.165472199851,1465.69994271
0.394012076407,0.61189606097,0.657291167616,0.367586455588,868.300512104
0.988952606112,0.362843289527,0.195239920391,0.339092404868,150.409565368
0.286237094481,0.436274193554,0.56848043556,0.537479040694,308.912877616
0.247017477242,0.116702410757,0.436847540651,0.888890439559,248.769579822
0.731993668067,0.527437820574,0.615212473109,0.712483105932,418.537830274
0.414996407741,0.248579004395,0.890944419273,0.641835053433,658.675783468
0.537901020984,0.941426040654,0.28578858772,0.020466701173,551.612481616
0.518930531192,0.383140100014,0.314765565858,0.13631734854,156.989833535
0.780170063274,0.107751845787,0.46373253112,0.025712093248,269.001257333
0.811731036784,0.886094240108,0.886628306216,0.95603297455,1690.30740051
0.233841995774,0.161843763893,0.17053097338,0.736335462239,151.242190838
0.373401465154,0.305884573795,0.203332052118,0.679920784127,50.8854740486
0.535219714205,0.80611603214,0.459547543795,0.001910683422,464.549535642
0.360147213954,0.830876271873,0.451937380947,0.297512358025,573.90054453
0.546691299599,0.745476064662,0.919162200714,0.582914476338,1003.95603171
0.855693091211,0.0277650769012,0.588769563997,0.155104528238,-97.1800774597
0.792986083074,0.388634314426,0.346241111588,0.460104862164,259.873147405
0.114847910393,0.595985376456,0.787818455107,0.236045744573,832.652773581
0.110342727587,0.665683330928,0.355424862945,0.420045667346,487.498181938
0.977769206122,0.679130928786,0.840378414181,0.90073992297,1074.99226299
0.904246385397,0.065060205789,0.548113358233,0.613752869114,175.949540585
0.908662813958,0.829846312083,0.414967294508,0.190062781867,488.937065207
0.00122289227264,0.330709359899,0.514664891105,0.557891258385,353.925672871
0.402889046334,0.246246945189,0.538984115844,0.399516852015,338.569532457
0.962187106168,0.366278507679,0.113895677027,0.05979541317,119.291673633
0.6619419767,0.679711779666,0.401835415278,0.804158419065,513.745803146
0.424623250511,0.814563189889,0.986237734761,0.654660489947,1305.41981564
0.144171994079,0.327771109564,0.441339853442,0.069092867658,228.118382268
0.0293557008391,0.730762300541,0.348218425178,0.029640962353,407.652671938
0.372486141527,0.438484265084,0.59255219945,0.9012710394,591.837564685
0.277165587418,0.350646017611,0.598921055665,0.62780029608,492.303813001
0.22073577578,0.807677607439,0.375835687643,0.169412985048,502.486423836
0.171165587118,0.717310750906,0.847181292836,0.065898642102,1104.97083405
0.773636910337,0.129077342425,0.0878469150856,0.469342018086,-117.922030572
0.362664362048,0.536340076867,0.918389160523,0.721224179745,895.266033055
0.289996142432,0.741515296538,0.647391585111,0.91760286313,826.120101578
0.430056741727,0.0960384929611,0.920551364535,0.154382035757,231.856482696
0.0242040748907,0.222469888461,0.949142451784,0.94771406682,699.46166172
0.170146549546,0.780555439105,0.481669257467,0.610610985537,717.037581987
0.346352254896,0.835751557844,0.67792862348,0.465510212214,1086.0779756
0.392215062158,0.0645587423871,0.319542470213,0.140720270715,120.263754409
0.844867933561,0.26637438509,0.734231908007,0.101814378498,507.894946102
0.661760489037,0.737793816392,0.180903564962,0.94761624424,273.317367214
0.870118164042,0.83044721242,0.631139249124,0.076793465551,1088.34769712
0.208350189887,0.9405222164,0.591190804763,0.454414223649,1116.55272982
0.907734465995,0.597894820297,0.73029615554,0.216345692077,884.849562789
0.834314268704,0.322102187526,0.281421445392,0.719189743338,294.482081506
0.547968461306,0.0530233547767,0.185216566869,0.711837795484,77.286002286
0.238906522068,0.423139570458,0.555195945805,0.418151918199,604.026473078
0.0763649147656,0.844589915017,0.556479481811,0.079744940378,1074.16858495
0.0482530515336,0.435676764107,0.158186713082,0.610048427268,30.6334962482
0.950768820987,0.522749352703,0.0254711254147,0.062551026394,313.837402958
0.477389321256,0.289297438898,0.160682766354,0.692978862252,67.280640696
0.317011882286,0.313636184234,0.422875820739,0.554300933035,319.416064968
0.995001219792,0.568871056477,0.336406645669,0.701422441489,407.3332416
0.402237257837,0.366861372187,0.968344369765,0.69029944042,755.206991583
0.328421125172,0.112029389181,0.325208909698,0.784063147403,143.510682461
0.361574522169,0.389544359211,0.398845416786,0.888818681426,-37.2795880356
0.749698606812,0.457261289789,0.152949318947,0.349229652275,374.767513221
0.810470252914,0.232405272888,0.917624705238,0.591485302561,352.641743816
0.0252960891622,0.00525825384855,0.81402871155,0.34200508877,22.7016410845
0.219779427839,0.312932928002,0.858701233644,0.94000063981,445.176470994
0.669503603656,0.721105229056,0.200871501578,0.435027478371,351.684404795
0.604265988539,0.929548894125,0.337153490508,0.823077326864,560.104627467
0.330873027022,0.435898294578,0.446763538502,0.97332620909,229.965007128
0.07722279594,0.534517916488,0.304011139907,0.9105859299,485.305969564
0.973112164697,0.313724724898,0.239558878396,0.1579281862,129.505273959
0.313369151063,0.70609159292,0.622703384085,0.807867696694,847.430507308
0.633602298476,0.447570696174,0.760326301817,0.508354418574,678.751247516
0.602031512246,0.373792543162,0.759623697164,0.309771359781,457.554820293
0.604089493138,0.237371818532,0.770805584526,0.760083647296,308.881951932
0.0510233075048,0.793155028207,0.942825750539,0.729386062631,1402.02063242
0.0354865586978,0.588945274469,0.221341195628,0.97773459622,431.201557097
0.0500848119034,0.36504986244,0.437360327773,0.544395639643,471.217464281
0.143260396854,0.38668242776,0.248693927843,0.295218428126,242.685825104
0.724960941478,0.488005861536,0.910179600512,0.812775323171,886.143846
0.913354780966,0.037313104175,0.196714839497,0.546984007015,172.774713457
0.163761038098,0.684968115543,0.72293868979,0.92414063544,933.878811486
0.582644458264,0.15106345475,0.668281574452,0.94900521778,323.844099353
0.873975321135,0.249659361874,0.147767501595,0.022432303768,75.3340512859
0.796512291721,0.452822908029,0.416967686632,0.777396575942,235.679359991
0.858204485783,0.514302239485,0.868124780912,0.171720903384,890.060978818
0.118091188661,0.155818735601,0.438271121248,0.414370781336,323.595760135
0.0889273759762,0.279474121871,0.430072815922,0.806134872608,97.6863479969
0.173518276907,0.370734826285,0.652488031634,0.680785838079,534.644301804
0.369142778742,0.0897837863432,0.755613167177,0.153867753788,56.0408246471
0.504145193677,0.309214715395,0.128033700841,0.133188500623,169.810962644
0.358122354877,0.427637932121,0.255782726803,0.119706696067,178.257686481
0.273192348259,0.84413941872,0.843360564028,0.404582424071,1346.55511465
0.955837074742,0.265809680914,0.149388898919,0.811210362512,339.097115036
0.836866114779,0.78258360929,0.321640081375,0.0656233065,406.266635403
0.612084452702,0.830884490194,0.109392711971,0.522361881699,-40.48972495
0.499370618261,0.699582138385,0.437188325536,0.131364778877,738.304730536
0.996290744861,0.392418468765,0.571407441021,0.142052231233,541.831493834
0.49351656216,0.464384791014,0.233465811474,0.230284705721,58.1659344893
0.345647834982,0.292727433256,0.549986058917,0.470090555413,567.230473023
0.962292799383,0.790314464681,0.112081580713,0.94723447364,82.3208637223
0.24942846758,0.699385863426,0.775845965,0.782051633551,1080.04109554
0.252026479936,0.559836405765,0.207829266098,0.91460942721,290.319679965
0.311084538904,0.563407649039,0.927480419864,0.655532284871,941.630283303
0.981817647499,0.592543668218,0.616369393048,0.013425599845,792.568048586
0.960812971201,0.66631430549,0.0191445397347,0.384607282625,163.015080926
0.75190432368,0.912233638201,0.0988073427865,0.552546280415,321.242380461
0.745943413467,0.538975468269,0.376207743611,0.705396698175,414.100768961
0.88554011159,0.081939855902,0.670152094385,0.772022952456,417.77521604
0.172776309319,0.343565606211,0.490616784274,0.447341124347,496.636118574
0.0106097408474,0.614866672821,0.374083387392,0.881962729127,266.847692649
0.740824497715,0.0257913085456,0.0447622546184,0.55203334777,207.937148172
0.533833931304,0.244356605751,0.0371922525538,0.672339048315,-20.1815905242
0.905834340299,0.548554859706,0.288411911384,0.336455867656,210.514710048
0.130431722812,0.429565976815,0.11260285416,0.501736122337,41.2153944451
0.747482756618,0.0775071473957,0.590783311843,0.317253922175,107.228912384
0.584288216638,0.655757576273,0.755317630125,0.698209085271,1115.02979217
0.482154860149,0.621670866149,0.387810193713,0.479718090176,524.805863102
0.903000493757,0.0359750697867,0.507813339362,0.736345174934,102.254274597
0.17921107459,0.915327278605,0.886343245788,0.360609004922,1572.72067284
0.630974422832,0.600975998858,0.176948546063,0.171987146955,356.234441404
0.404388122222,0.0614660072737,0.699362315927,0.66624709477,183.834145162
0.364551661114,0.776306242899,0.365939004177,0.834253316759,566.522766429
0.429898363281,0.214124830778,0.0337674246157,0.875149508426,-119.402469268
0.631797549004,0.132334157934,0.479835898715,0.91902080987,-1.81293095627
0.53789032997,0.790945617902,0.918463724399,0.89126272346,1407.02497236
0.757236638863,0.861612557123,0.023341134743,0.311955372702,122.008795989
0.519767455239,0.46410524279,0.63080012481,0.158997843589,460.236791519
0.784524869021,0.355460984557,0.719174500821,0.233731817726,575.304596312
0.154785732473,0.519492310197,0.617872349964,0.181457550629,693.253588783
0.0623375197744,0.765268223466,0.193353697114,0.150568567642,243.012894126
0.977605311628,0.388619294349,0.860218153154,0.374463004237,672.150810045
0.707823746227,0.0198592170508,0.27133738975,0.036586937597,146.919195047
0.692977785861,0.58579816583,0.366598614688,0.115395502261,420.421588074
0.0881629639477,0.186782012625,0.489931146547,0.124783359463,226.743088231
0.391525782091,0.870402750992,0.873820683533,0.150464487725,1498.34495787
0.263282870033,0.311384913426,0.951291628593,0.4718593621,597.746662166
0.337666203144,0.637326027572,0.800300242071,0.294625310598,865.054040609
0.922204887947,0.444385781075,0.615497752105,0.714444562294,381.891166028
0.244872892973,0.220754639541,0.0612401938305,0.97001628585,-7.18623737931
0.0998290028911,0.887067118848,0.706787578648,0.147181511203,1198.79455136
0.931966604024,0.0461591746135,0.56904087689,0.388482365602,117.57728666
0.354448832857,0.467760151681,0.866239979765,0.239328420647,651.437261475
0.73135455386,0.406131928813,0.237332901986,0.124188431207,158.29402422
0.468673360242,0.43324517651,0.572288405137,0.643269477583,630.151119887
0.248171494153,0.0171858796094,0.445112052298,0.860888363415,-12.8560498349
0.513995867167,0.332349182014,0.925917899401,0.170682262665,717.982312965
0.77808141525,0.80151678484,0.0592563626095,0.96986852506,251.402358539
0.494683152301,0.461469768188,0.390872294666,0.70985052619,325.756356214
0.450827918053,0.758907923652,0.242878033278,0.89905853817,370.5232545
0.81910180439,0.793477952349,0.941067937107,0.779936402717,1613.38919813
0.994431574356,0.541523374593,0.289469208188,0.113647025795,333.935798325
0.299343592208,0.833293200359,0.873710162672,0.689380967299,1375.63449945
0.369885961981,0.83131267469,0.616890026381,0.765268562723,1048.70464906
0.814342556401,0.174242859469,0.27473106835,0.882587305959,89.2353840182
0.590800732041,0.346324161087,0.344015052632,0.027776116973,343.228793726
0.617969801053,0.492741943559,0.231036769556,0.050130303168,2.53237683432
0.27312622397,0.352985670142,0.268712027374,0.177815890263,434.076218602
0.562164341833,0.229468288819,0.0869508964283,0.424058005399,71.9579505786
0.267924173129,0.241238463073,0.114141798327,0.99165440349,77.1668054538
0.205826385357,0.205661536878,0.0180226673434,0.26569311803,-187.375300952
0.288889089042,0.259062732822,0.568071642667,0.852892620699,429.209812634
0.48489842633,0.436069678793,0.555542774586,0.205607239596,401.15375174
0.209271991909,0.247124379617,0.890184394181,0.97044170982,499.693089399
0.135094674223,0.806753871167,0.911605227665,0.717615737538,1251.03905707
0.00903335497456,0.0981105483924,0.950072205702,0.854893977226,616.810410887
0.88785091614,0.283254221093,0.199757118459,0.63795377737,18.3935398648
0.633683671707,0.637404402494,0.990059111791,0.011713993277,1184.93277244
0.726680595773,0.299141720413,0.105854125295,0.899506276316,78.2845324012
0.790354774511,0.185506132444,0.301243657715,0.886055442453,103.711835157
0.398916488098,0.234898558562,0.629618983538,0.409543107758,207.915864805
0.153340640075,0.787006344137,0.61123311712,0.586099215097,957.767014232
0.811143967483,0.631192921068,0.327397352129,0.375116022183,444.490305993
0.346461976534,0.574890709455,0.983301657209,0.235875108323,1012.69159498
0.0750068424309,0.81933334491,0.299671628161,0.198915599046,541.363818878
0.542638989827,0.86268991136,0.844700918693,0.417668317314,1333.14666843
0.285450179273,0.729704764853,0.660828006678,0.081887861802,1120.95382296
0.119560006312,0.311138040699,0.170458983937,0.256842743248,-7.61464701281
0.693300142939,0.142800523818,0.509617087157,0.590457997367,68.0705033978
0.742167328109,0.219467606134,0.497507923346,0.469446076794,375.770678014
0.131094837766,0.929502615157,0.904924725005,0.064188166442,1558.40802677
0.778039881245,0.237420965054,0.524523828775,0.716406498869,201.697794412
0.684078060742,0.817190203756,0.789404718472,0.080946898316,1324.17510183
0.860515529793,0.491331725435,0.67398111915,0.783203198074,704.422166383
0.0791073359015,0.0946618607923,0.967716754565,0.706313927273,467.270637382
0.628516311828,0.904981420399,0.589042314364,0.182553945183,1072.63146014
0.736805916469,0.430194695352,0.702078964237,0.269085813412,443.787014239
0.0632252666098,0.620261143998,0.887543807312,0.243232608602,943.482948003
0.67181564124,0.638681773978,0.86142398731,0.42387174989,925.000945435
0.518231093065,0.465838003183,0.165665244882,0.307576544419,21.7964672418
0.37675258036,0.153666948615,0.94480198097,0.731189148882,452.455392686
0.83450751748,0.779509354514,0.987576299363,0.374220278251,1369.4869499
0.504405524816,0.832617055006,0.116359522543,0.242450942386,404.124593467
0.308740305975,0.845551129139,0.601579861467,0.189511858633,1024.18353755
0.0495260249056,0.748693069011,0.313210982885,0.375763545571,335.240033647
0.172416725992,0.171577644578,0.988471091562,0.129079957082,535.530235651
0.499809897203,0.230970462447,0.609585013804,0.208670024653,184.332844022
0.0210774730079,0.479681475241,0.960460537198,0.95000136925,1031.70870703
0.388906031488,0.690616056534,0.366284614447,0.434156199612,484.258039811
0.107783821086,0.759955920093,0.571652217172,0.783476974378,783.198357887
0.416276406324,0.355056337533,0.00265508337746,0.410189691125,197.991452972
0.975021785882,0.0144985308074,0.128511101186,0.033281083577,46.1521938086
0.316849902599,0.0992440194919,0.770387444279,0.570580456542,104.696216842
0.359684816083,0.822126785405,0.83656919518,0.566122379502,1399.46432679
0.597313388526,0.113212592639,0.316647552816,0.817993153495,21.3054993813
0.282475948228,0.580948201051,0.67794217297,0.08119332657,409.975647193
0.213736920354,0.413623037729,0.663009555898,0.709069842422,472.84110351
0.740327600182,0.50902653852,0.982341224307,0.617344804735,947.872372442
0.924736373181,0.268761368818,0.692776722157,0.856678418227,357.357751002
0.354339506537,0.504177891422,0.524673898764,0.585573364067,511.487318721
0.316385710809,0.211021564735,0.759213262103,0.844157027205,426.254441738
0.274362072151,0.393337463075,0.127401093359,0.308889534975,-1.97734115262
0.306535741812,0.422851175006,0.885060602645,0.330151290426,710.660168146
0.499780608792,0.215160293826,0.0714778397677,0.831063487515,-44.2534131421
0.612716113946,0.897532787476,0.627143878158,0.249430838897,1226.56779874
0.862615910083,0.421459906687,0.522013502257,0.656981129084,358.93885808
0.325232324239,0.198743295261,0.207209864644,0.91759846849,151.990023543
0.655055533691,0.357158701939,0.268343662647,0.890700550109,269.956766336
0.833351569225,0.621530039437,0.493547114883,0.122250992502,628.602627005
0.0557923556374,0.210993131632,0.0536412940694,0.697760280351,-41.1909204615
0.872884217562,0.488373657753,0.285424777392,0.723290940099,330.615177513
0.823349227389,0.300419062838,0.401634794622,0.030889300221,263.309572578
0.682896736237,0.38148303669,0.227042229887,0.195005890133,101.433149658
0.332711853657,0.378784457249,0.043145625665,0.022440564909,185.017574111
0.181607240201,0.559200949736,0.601789374472,0.338435653479,861.727759858
0.727518760246,0.765211381515,0.155238080884,0.406564517233,249.729707317
0.552847882588,0.385283374233,0.593936438356,0.98034954925,492.296267571
0.574203679959,0.261841899293,0.434296359056,0.441154966847,608.254924196
0.472614202178,0.842886469694,0.663939112641,0.92230365899,995.387317444
0.511477399186,0.200111519865,0.0276045429465,0.160096975625,-40.236572345
0.731292861107,0.25506633541,0.78703283756,0.784073996028,524.535891687
0.90908863472,0.0838025363149,0.390896057121,0.550495757112,17.7300369007
0.332654954695,0.395710880489,0.116682858723,0.93914719554,-3.625639104
0.235651718943,0.232272879501,0.732710528776,0.109761791294,544.25844258
0.206923280719,0.387639373321,0.997498975236,0.359803530268,686.142787814
0.351711423232,0.893552886147,0.876067765654,0.468660774904,1612.31576815
0.149176039661,0.221423723436,0.792445447997,0.12973854816,481.127474555
0.915894774655,0.85088484296,0.0486889240465,0.664571483336,50.0090562041
0.112742875248,0.743570998535,0.571618900326,0.358483261492,878.5125047
0.542469244089,0.115596185725,0.716690816803,0.705358558513,85.6591957714
0.640368706002,0.884510299209,0.829497810134,0.109310355143,1344.84410174
0.325766236539,0.82977901802,0.69209954357,0.589785287807,1151.04978958
0.109308257845,0.792718148981,0.642369354278,0.267553651188,842.976142332
0.0229393868987,0.32857208165,0.282032038269,0.865822210941,276.760296595
0.551495234322,0.239829639345,0.183939669378,0.363777481586,52.6642571471
0.125856866766,0.560919121605,0.363817190401,0.10730934404,609.651104852
0.521327488758,0.491075715685,0.0156892550763,0.801199159476,66.7810157607
0.544646654303,0.814294822806,0.308571801214,0.273497605357,609.703135876
0.794521238039,0.157356615418,0.0224965503198,0.749850970105,-67.8704149406
0.694619567276,0.468345200519,0.13103346258,0.771737351955,26.3116125895
0.979005242932,0.555072622125,0.252540177962,0.9044294569,265.136189572
0.684456358745,0.654376921622,0.39827070054,0.859397739625,659.343000071
0.951288698943,0.69927466309,0.340510804405,0.031623249872,441.657349632
0.0432710095935,0.698302307249,0.957527478676,0.020179701981,1348.17252244
0.766401192222,0.702868473126,0.82855268367,0.9337512955,1092.44576475
0.256482988526,0.253523107384,0.192366491984,0.585115411896,87.347237702
0.0902786808324,0.806930425775,0.629099030606,0.992960817,1109.02467793
0.023086243412,0.270226854365,0.388553734798,0.312127505022,387.757252853
0.698044171552,0.850635286005,0.0729071708072,0.201596822744,153.307832083
0.352499284812,0.892507039818,0.674530141651,0.198813329978,1062.08551159
0.333192306658,0.933525114176,0.0924261597692,0.95762248375,61.5137810175
0.460392493863,0.208120428464,0.927895233445,0.97610425338,384.982910314
0.453605434331,0.376017238691,0.907714245217,0.719539356596,583.879763758
0.145083191955,0.236341911199,0.528566996648,0.35303883915,145.174880842
0.0175038141493,0.0392527645515,0.997295104042,0.491494648135,183.124118115
0.0236302873034,0.14617692591,0.814220404735,0.200863883205,449.350003533
0.0522720175958,0.673146257458,0.572339456211,0.708589604677,962.800353565
0.742008843894,0.337143098245,0.7714684309,0.92013934468,693.621302022
0.403518473679,0.584386321907,0.733516717282,0.163159194096,1195.31634559
0.0224141262365,0.224826011449,0.978239806399,0.592028723974,393.282793461
0.579561203626,0.428957691298,0.94667108754,0.123738967198,786.646294456
0.652795517102,0.741903778276,0.356331380382,0.297048111317,449.643290264
0.649523272811,0.42673152149,0.857463280303,0.404401363327,675.777669061
0.798999751734,0.120442113143,0.85573049644,0.95766422394,132.481956257
0.418391385852,0.521869011496,0.453798816517,0.003559409896,668.274656174
0.268891016242,0.0216224683775,0.991749102133,0.818966164561,324.134791239
0.383597925661,0.806212660402,0.129102686916,0.211525394773,288.743595611
0.976331627899,0.477787286502,0.75071096718,0.263069350766,691.995266783
0.240561387062,0.0357499205256,0.237087543562,0.228333083408,252.672148007
0.952918305812,0.592502024584,0.375023211182,0.78487447932,453.451783347
0.236032925963,0.34352716078,0.87613192753,0.734565600665,675.431846377
0.699803024653,0.0628550772496,0.882012044455,0.361305518306,89.8765076945
0.212351830817,0.657937820268,0.469456409259,0.607443714433,744.951297308
0.188694703228,0.655650888379,0.332886299352,0.644242527051,464.604966415
0.244576730532,0.40884483034,0.826210481372,0.124235255002,681.865791239
0.986397112518,0.398275566134,0.701005459261,0.288072865388,647.399857453
0.2638041766,0.845264974326,0.769977917443,0.362003817931,1178.6980322
0.611896531692,0.511429817811,0.773322401434,0.95000694842,464.240845868
0.781191386788,0.498569644619,0.761908014706,0.172569542137,756.655223953
0.357014736803,0.370464082936,0.447555910125,0.714105526556,327.778850186
0.207893647048,0.760174815008,0.40056430086,0.745303485782,608.65001608
0.551902193308,0.274530756496,0.399391906799,0.055828679425,254.410418521
0.251238720595,0.738056937386,0.838038250501,0.696658188976,1183.58946325
0.772464096821,0.537877503063,0.716881516121,0.249431234888,765.434231679
0.150191929066,0.579864260435,0.831866673804,0.29884387714,742.371537214
0.50102938646,0.407298979558,0.587591693038,0.784330250081,384.162666653
0.113946762718,0.181407762279,0.382269558065,0.874989067575,97.2189550981
0.187424119176,0.560005898422,0.365763996022,0.158187402545,576.406351103
0.0442763631821,0.404462625342,0.363683038918,0.188324243468,134.840497213
0.0465335357047,0.410961579589,0.0939720605005,0.45048828276,9.94193960713
0.708925789247,0.619523585439,0.171964382852,0.72825547659,314.896651079
0.464404299693,0.647850812977,0.987134463364,0.021749488294,1263.69075177
0.868611603462,0.528306745535,0.383643347433,0.714485665813,295.886631347
0.286774734354,0.714590621917,0.591108470252,0.456269273696,713.411073592
0.552836734725,0.435810836839,0.719172656304,0.813939460028,717.543905054
0.388854196575,0.439645838657,0.966949226466,0.483196646029,769.208529613
0.0824044217618,0.354764349416,0.843634188689,0.310200609417,825.263687217
0.844225000457,0.839051894274,0.586319721665,0.077153510281,932.370927502
0.478130568173,0.649091991567,0.288211260043,0.887841675009,333.23127357
0.520686983198,0.0284224826752,0.0689135475575,0.94647287548,-19.5638445632
0.606258908268,0.085353981713,0.331208554093,0.585991462341,9.58257164456
0.224238581956,0.785085036778,0.179881204974,0.90924183522,304.198000422
0.440107092616,0.499942841254,0.766021528679,0.356870296302,503.899189022
0.491354583699,0.226800436111,0.496570101107,0.229557956331,187.214269942
0.902487592281,0.543085311535,0.453264305042,0.815225773563,638.855146607
0.654420022299,0.930673182846,0.337979665935,0.073009457575,561.921826524
0.536512329201,0.393079686199,0.131159441493,0.647144364439,235.392293052
0.978754828381,0.295412076426,0.582509675482,0.144841872268,297.185525716
0.89222631944,0.573783472099,0.698843687362,0.92517191612,953.683617967
0.702899761116,0.535993703814,0.632886676201,0.56784170489,703.260950005
0.427846131105,0.291887941141,0.15175920656,0.95452560723,120.167465458
0.211899312795,0.455990404617,0.73518669755,0.139756433604,710.070869907
0.419884112189,0.295932433652,0.172607048277,0.066981202889,66.3146405956
0.235208212725,0.833670260314,0.128121179845,0.203311578302,221.533150934
0.680289710238,0.00799724253824,0.936485614077,0.99972339945,122.011381727
0.642350657519,0.385717432889,0.693711008787,0.90008730117,615.450250224
0.43695805054,0.700629419926,0.676554792931,0.97177336203,648.709397516
0.894226420354,0.598725607889,0.00528234241509,0.3727162075,147.66536535
0.463559564134,0.0774237944083,0.259194481588,0.97645076407,82.5722032272
0.209076327708,0.467869485703,0.645336204716,0.826933611786,513.828802668
0.891822668635,0.591819966867,0.819605467985,0.715406008257,971.099296041
0.896298424816,0.703966159364,0.997969380977,0.827322620053,1082.18298547
0.883040937231,0.0759440916015,0.119101260636,0.035634712705,29.5219026656
0.814749373991,0.401277437058,0.0474859225882,0.90282009348,105.387015277
0.0804770240344,0.637836454327,0.138183830068,0.764099286579,58.1310004102
0.945462352075,0.231502670184,0.744107964899,0.352655811641,266.442326613
0.42151841262,0.536550715691,0.261713204094,0.462424989571,370.077721916
0.521474671286,0.881212290683,0.0986272308259,0.349490854935,93.464477317
0.930462754075,0.0461559938321,0.0225484288213,0.536580871114,107.254638269
0.696066358826,0.369104876687,0.780959336566,0.408358731745,741.197230191
0.451433347378,0.696255863409,0.632780130716,0.407492254907,701.063232837
0.716850435024,0.521162598988,0.411501066638,0.859582344292,388.015482959
0.367137522794,0.478170457501,0.188352451399,0.824715923394,-9.77215034074
0.734377867867,0.889280919655,0.254132663945,0.035857501288,234.284562788
0.628338659457,0.849971546965,0.433775289635,0.894800807704,879.415755599
0.165669723016,0.100143319484,0.168930799003,0.514271061354,-49.337637932
0.150724516856,0.0246431093318,0.674897826807,0.413738084317,292.714561549
0.994487305956,0.592346630523,0.00813468324259,0.438027979547,364.209896284
0.0223039331488,0.647526352259,0.0618513262763,0.527492821179,60.9470766347
0.754927432095,0.0851902692104,0.952784735453,0.65504793267,446.709006015
0.864316979559,0.596295940697,0.0650397563142,0.039225577548,223.810330678
0.272688570635,0.300416020741,0.0322735263389,0.147138697575,244.744746844
0.55774050358,0.204390933535,0.45431059438,0.95250531829,222.015060303
0.759846978699,0.818940609758,0.827653707072,0.203484819816,1192.65862721
0.672065739345,0.826561898889,0.623128357079,0.300738153022,886.833764581
0.317585859355,0.874773580247,0.659557321229,0.792399608826,1309.15318268
0.897713940337,0.706376356493,0.309022835818,0.480930518922,481.421719129
0.739462330648,0.638453264017,0.105194583149,0.408272983836,137.013619482
0.973539279706,0.744010025144,0.677975501701,0.583546416306,1178.09028672
0.58756029653,0.807945063589,0.491210060015,0.890724582483,797.739936159
0.47698959423,0.142482329563,0.678791170981,0.15439998757,23.0863576454
0.478026415201,0.830758191176,0.519128087447,0.851667918788,542.242046688
0.950323621479,0.722522371357,0.146098094068,0.861458179713,340.517849251
0.0638330964961,0.515656737864,0.603250023668,0.358600460023,510.347269814
0.0154757015623,0.828454063508,0.533189239751,0.418881696329,986.309194461
0.130627197633,0.241118737792,0.454789344084,0.91024152047,247.853859098
0.98461020359,0.693617951859,0.517265694158,0.306629335948,644.559940019
0.388411411606,0.920648124316,0.377062690224,0.539389163908,610.406687658
0.480645281589,0.80988065742,0.356084746849,0.245208724572,579.855347099
0.641149591959,0.0156448696569,0.384234081383,0.337770791445,69.6179077047
